"","num","title","content"
"190",18709,"사내 왕따","사내 은따 피해자인데주동자가 직장상사이자 엔프제임톡방 나만 초대 안하기 회식자리 나만 안 부르기 내가 누구랑 친해지려하면 이간질하기이런 사춘기 기집애 같은짓을 서른살 남자가 함 ㄷㄷ다들 동료들도 아는데 다른분들이 다들 너무 착하고 그분이 말도 안되는짓 한다고 생각해서 나한테 몰래와서 긔띔해주고 그럼xx씨 오늘 회식있어요.. xx씨 오늘 행사 같이 갈거죠 ? (그분이 일부러 뺀거 알면서 다들리게)쨋든 나 극도로 싫어하는 이 사람 어떻게 해야함 ?싫어하는 이유는 이미 이 지경에서 찾아봐야 의미 없고직장상사인데 비즈니스로만 대하고 그냥 걍 무시하면 됨 ?나도 불편한 티 존나 낼까 시발 회사에서 왜 이러는지 모르겠네유치원도 아니고 애기도 아니고 쌉호감이었는데 저 짓꺼리 때문에 씹비호감 됨개선을 할려면 어떻게 대처 해야하는지 엔프제가 알려주세요."
"191",18710,"상대방이 너네 심리를 다 이해하고 있으면 기분나빠?","너무 공감돼서 이것저것 얘기했는데 좀 오지랖부린건가 싶어서"
"192",18711,"엔프제가 왕따를 주도할리없다","esfj가 왕따주동자의 아이콘임.esfj겔 가면 피해자들이 대게 모여서 울분을 토함.개념글이 전부 피해자들이 쓴글로 올려져있음.(개 특이함)엔프제랑 엣프제랑 겉모습은 비슷해보일수있음근데 N과S는 완전다름심리검사 잘못나와서 엣프제가 엔프제라고 할확률 있음.물론 아주 건강한 엣프제도 존재하겠지만,얘네들은 가식의 아이콘이라 양심이 없음.스스로 바라볼수있는 객관화가 전혀 안됨.나르시스트,피해자코스프레,가식, 왕따주도, 양심리스  3줄 요약=왕따주도 하는거 극혐 하는게 엔프제 이고,왕따 주도 하는게 엣프제임.S가 N인척 하는거 조심하자"
"193",18712,"미래가보인다니깐","왕따주도는 리스크가 너무 커삐끗하면 내가 모든걸 잃을수도있고뒷담화도 장난 아니게 먹을거라는걸 아는데엔프제는 그렇게까지 강철심장이아니야"
"194",18714,"엔프제 종특","친구가 엔프제인데 이 ㅅㄲ들은 근본이 아가리 잘텀근데 잘들어 보면 논리가 없움 내 친구 가게 사장 밑에서 일배우는데 사장이 존나 똑똑함 그사장 밑에서 3년 배우더니 이 ㅅㄲ 논리 반박을 못하겠음다 맞는 말인데 ㅈ같음결론 엔프제들은 논리없이 말을 잘함근데 논리력을 키우면 이 ㅅㄲ들은 무적이됨"
"195",18715,"얘기하는데 빤히 쳐다보는거 그냥 패시브야?","아니면 관심이야? "
"196",18716,"엔프제가 쳐다봐서 설렘 x","설레이게 하는 엔프제가 쳐다봄 o관심없는놈은 쳐다보던 말던 눈까리가 두개건 세개건일절 관심없음 ㄹㅇ"
"197",18717,"엔프제가 핸드폰에 사진 간직하는거","엔프제 남자애가 어떤 여자애(A라고 칭할게!!)셀카건 지가 그냥 A를 몰래 찍은사진이 엔프제 핸드폰에 있는건 왜그런거야?A랑 엔프제남은 그냥 서로 얼굴만 아는 사이임뒷담목적? 아니면 그냥 습관?아니면 A한테 관심있어서?????"
"198",18721,"오돌뼈를 먹을까 국물닭발을 먹을까","크흠 일생일대의 고민"
"199",18722,"잇팁이랑 엔프제랑 정반대라던데","어째 만나는 사람마다 엔프제냐벌써 5명째임이정도면 엔프제 콜렉터인거 같은데"
"200",18724,"엔프제 여자 만나보고싶다","나도 엔프제 남자임 "
"201",18726,"너네 enfp랑 다른점이 뭐야","얼핏보면 비슷한데 뭔 차이지"
"202",18727,"다들 이상형이 어떻게 돼?","궁금"
"203",18729,"이거는 확실하다고 생각하는 것 중에 하나가","능력이라는건남들이 일반적으로 가지고 있지 않은 모든것긍정적이건 부정적이건 간에그런거라고 생각해모두가 자기 할말만 하는 세상에남 얘기를 들어주는것에서 즐거움을 느끼는 내 성격은정말 큰 능력이라고 생각해근데 실제로 남 얘기를 들어주다보면 이건 손해가 아니거든알게모르게 배려 받고 이득 보는것도 많고기본적으로 쏟아지는 엄청난 정보량..가끔 지칠때도 있긴한데 남들 살아가는 모습을 꽤나 가까이서 지켜볼수 있어서 재밌어그리고 정보라는것은 언제든 무기가 될 수도 있고..장점이 있으면 단점도 있는 법이지만내가 이 성격을 못 버리는데에는다 이유가 있는거지"
"204",18730,"청혼 후 결혼얘기 vs 결혼얘기 후 청혼","어떤게 나아?전자는 내가 결혼얘기하고 우리 미래를 얘기해도 상대방은 묵묵부답이다가 서프라이즈로 각잡고 제대로 청혼. 이유는 청혼의미대로 결혼허락받고 준비하고싶어서.vs후자는 평소 결혼 얘기도 하고 서로 결혼 할 때가 된 것 같으면 청혼하고 준비 or 준비하면서 청혼.나는 개인적으로 후자가 좋은데 뭔가 서로 미래를 얘기하고 미리미리 준비하고 싶은 마음이 있어서? 근데 내가 예상치 못했는데 갑자기 각잡고 청혼하면 당황할것같아 그동안 결혼얘기도 없다가ㅜ 어느정도 생각을 해보고 서로 얘기도 하고 결혼 준비하면서 청혼받는게 나는 좀 더 나은것 같아.이것저것 준비해서 청혼했는데 내가 결혼생각 없으면 너무 미안하기도 하고... 다른 사람들은 어때?**상담하려고 올린거 아니고 그냥 어떤 점에서 전자 혹은 후자인지 단지 다른 사람들 생각 궁금해서 물어본거야**"
"205",18731,"근데 확실히 엔프제가 유별나게 적극적이고 오지랖 넓은 건 맞는데..","그건 알고있어야돼 원래 콩깍지 씌이면 별거 아닌것도 다 시그널처럼 보이는거..여기 올라오는 글 보면 약간 객관성을 잃어버린것 같은 글도 좀 보인다 ㅋㅎㅋㅋㅋㅋ"
"206",18738,"너네 친구랑 이성으로 보는 상대랑 구분 명확해?","티키타카 잘되고 생각도 비슷한 거 같아서 친해지고 싶은 엔프제가 있거든"
"207",18739,"엔프제랑 한번틀어지면 끝임?","난뒤끝없는데 엔프제는 좀 날 어려워하고 멀리하는게느껴짐"
"208",18741,"가끔은 가스라이팅 한다고 하는것도 일종의 가스라이팅 아닌가 생각","하도 엔프제가 가스라이팅 한다고 떠들어대니까요즘은 내 의견 주장도 못하겠어가스라이팅이라는 말 없어저야해"
"209",18742,"[어려운 문제] 님들 잘못이나 부끄러운 점 얘기하면 파탄이지 ?","그 직장상사가 철저하게 배척한다는 글 올린 사람인데요배척하는 이유는 세 가지로 복잡한 이유가 섞여서 문제가 꼬여버림1. 더 윗 선의 지시 (그분이 내 사적인 문제까지도 보고 올려서 위에서 안좋게 봄)2. 내가 무능력해서 (객관적 이유고 나도 인정함) 3. 내가 이 사람이 스트레스로 남들 뒷담화 한거 다들었는데 그거 땜에 안좋게 보고 거리 둘려고 했음. 근데 이제 그거 남들한테 말할까봐 불안해서 철저하게 은따함.위 세 가지 이유로 나를 이너서클에 넣고 싶지 않은것인데 ..내가 INTJ라 분석력이 KDI급이라 이 사람이 어떤 사람인지 어떤 걸 싫어하는지 내면의 취약점까지 전부다 분석이 완료 되었거든 말씀 올리면서 내가 ~님 거리 둘려 한 거 인정하고 이유는 3 사건을 말하면서그때 거리두려한거 잘못했다. ~님의 좋은 모습만 보고 갔어야 했는데 내가 정말 실수한거다. 이렇게 말하면내가 아는 엔프제는 ""인정한다 실언이었다"" 보다도1.무시 2. 무능력한데다가 아랫사람인 감히 니가 ? 3. 남들에게 말할까봐 불안해하고 스트레스받고 존나 고통받을것 셋 중 하나 나올 것 같은데 내 예측이 맞음 ? 내 예측이 맞다면 파탄인거지 ? 나는 진짜로 관계 개선하고 싶거든. 그럼 3번째 사건은 죽을때까지 모른척하고 1번 얘기도 꺼내면 안되고 2번 얘기만 하면서 용서 빌면서 앞으로 노력 많이할테니 좋게 봐달라 하는게 맞느냐 이거임..나는 3번 사건도 얘기하고 진짜 솔직하게 서로 xxx하게 생각 한 것들 다 얘기 하는게 맞다고 보는데..상대(직장상사 ENFJ)가 그런 스타일이 절대 아니야..구지 엔프제 아니더라도 내가 거리두려 했던 이유로 들려고 윗사람의 잘못 얘기를 꺼내는게 위험하기도 하고..그분이 나를 이너서클에 넣지 않는다 ! 이건 앞서 말한 3가지 문제 때문에 타협의 여지 없는 확고한 방침으로 보이거든 근데 그럼 불안해 하지를 말던가. 3번 때문에 내가 누구랑 얘기만 해서 불안해서 바로 자리에서 일어나서 달려와서 얘기 엿 듣는게 난 진짜 안쓰럽고 이해가 안되관계 개선하려면 이 복잡한 문제 대체 어떻게 풀어야할까. "
"210",18743,"불건강 엔프제 눈눈이이 함?","나도 인프피였어서 우울하면 잠수타서 잠수는 이해하는데다시 수면위로 올라올 때 되게 고맙고 미안해하면서 사정 설명하거나하루이틀 잠수는 밀린 카톡 폭탄으로 사죄하는데얘 우울해하길래 응원햐는 카톡 보내고 최선을 다핶는데잠수타다 무성의 카톡 옴…원래 그런거임…? 아님 나한테 화나거나 삐진거라 내가 다가가서 풀어줘야하나…? 난 친구로 잘지내고 싶은데솔직히 심정이 잘 이해안됨 뭔가 예의가 아닌 것 같구…나도 힘들면 영혼 식는데 그래도 가면쓰고 형식은 지키는데….여자는 안그러는데 남자라 그런가이 친구도 남자가 더 편하겠지만… ㅜㅜ"
"211",18745,"Istp가 보는 enfj","장점없응단점1.너무나댐2.주제파악못함3.소패임 (갠적으로 nfj 대부분 소패같음)4.징징댐관심없어서 이정도밖에 못쓸듯...요즘 정신병자들 분석하고 있는데 쏘패 enfj 한명 있어서 써봄일반화의 오류일수있음ㅇㅇ내 주관임 ㅅㄱ"
"212",18746,"예전에 잇팁 여자애랑 얘기하는데","옷얘기하다가 항상 비슷한 옷인거같애 어쩌구저쩌구하다가오늘 입은 옷에 대해 얘기하다가 내가 스윽 위아래로 훑어봤거든그러더니 나중에 그거 성희롱이래 이게 대체 무슨소린지"
"213",18748,"관계에 너무 진지한데 어떡하냐?","그래서 쉽게 가볍게 만나는 거 못하겠음연인뿐만 아니라..""밥한번먹자"" 난 이게 진심이거든?근데 대다수는 그냥 하는 말이더라고나같은 놈 어떻게해야되냐"
"214",18750,"니네 썸 끝내고 싶을때 대놓고 말해?",""
"215",18753,"enfj들아 궁금한 거 있어","질문 답변 좀 해주라1. enfj들 눈눈이이야? 카톡 텀을 나랑 완전 똑같이 해내가 1시간 늦게 보내면 enfj도 1시간 늦게 답장하고. 그게 한 두번이 아닌데 일부러 안읽씹하는 것 같아서 궁금해.2. enfj 호감 있을 때랑 없을 때 어떻게 달라?구체적으로 알려주라!3. 너네 금사빠, 금사식이야? 또 이성볼 때 얼굴 많이 봐?4. enfj 소심한 것 같던데 너네 원래 소심해?? 자존감 자기애 높은 걸로 알고 있는데 아닌가 싶어서미리 고마워!"
"216",18754,"외모는 중요해","난 얼빠가 맞아빡쳐도 얼굴보고 풀릴수있어야해"
"217",18755,"고마운 줄 모르는 인간들 죽어라","ENFJ 사퇴 마렵다."
"218",18756,"너네 호감있는 상대한테 다가가는걸 망설이는 가장 큰 이유가 뭐야","확신이 없어서야?"
"219",18757,"엔프제들아 골라봐","처음 만난 사람과의 자리참을 수 없는 미친 어색한 분위기vs인내심 한계온 극외향인에게 기빨림둘 중 고르라면 뭘 더 선호함?"
"220",18758,"엔프제는 싫어하는 사람한테 어떻게 행동해??","나랑 가깝게 지내는 직장동료가 이틀전부터 차갑게 대하고 사소한거에 트집 잡는데 물어보면 나한테 불만 있어서 그런게 아니래…왜그러지"
"221",18759,"enfj 좋아하는 사람 앞에서 어색해?","enfj한테 엄청난 대쉬를 받고 있는데진짜 직설적이더라고 좋아한다하고 계속 영화보자 놀러가자예쁘다 보고싶다 이렇게...나도 호감이 있어서 만나긴 하는데다같이 만나면 진짜 분위기 메이커에 말도 엄청 잘하는데단둘이 있음 너무 어색해 하는게 보이고 말수도 별로 없고.....재밌는 남자가 이상형인데 둘이 있을땐 왜그런건지 모르겟어ㅜ엄청 말잘하는 엠비티아이 아닌가ㅠㅠ..?? 그래서내가 자꾸 주제 던쟈주는데 좀 힘들어.....왜그러는거야....어색해 할 성격은 아닌 것 같은데...원래 이게 진짜 성격인건징.."
"222",18782,"난 estp인디","엔프제한테 욕먹는엔프제완장은 "
"223",18783,"주딱아 혹시 갤 접을거면 이거봐주라","갤매 나 줄 수 있음? 마갤 완장경력있고 갤러리는 갤러리 여론대로 돌아가게 냅둘 수 있음. 개추유도같은건 글에 따라 다른데 상황보고 아니다싶으면 자름. 원하면 오픈카톡 파서 인증 가능함. 그리고 여기보다 더 식물갤러리같은 곳 운영함. 생각있음 댓글주라 "
"224",18794,"엔프제 전애인 연락왔어","내가 차였었고 3개월 정도 밖에 안사겼었어그리고 얘는 새애인 사귄지 1년 넘었고중간중간 연락왔을때 맘 있는거냐 물어봤는데 아니래 그래서 ㅇㅋ했는데얼마전에 어떻게 지내냐 묻더니 또 이주 뒤 어제 많이 미안했다고  고맙고 미안했다고 연락옴왜 그러는걸까?현애인이 너무 좋으면 굳이 연락할까 싶기도하고"
"225",18795,"엔프제가 많이 힘든거같은데 어떻게해줘야할까","공적으로 알게된사이인데 가족이랑도 스트레스가 심하고 친구 한명이 아파서 계속 같이있다가 본인이 너무 힘들어서 독립했다고 이제 오늘 입주한다해서 축하한다고 해줬어  "
"226",18797,"인프피는 엔프제가 밉다..","단둘이 밥먹자하니까 처음에 너무좋다더니 약속계속 미루다가 거절"
"227",18798,"엔프제가 오랜만에 왔는데 엔프제갤 뭔 일임.","여기 하도 인스타 스토리충들 고민상담 보기도 해주기도 싫어서한 한달 떠나 있었는데뭔 일 있었나 보네."
"228",18799,"엔프제는 만나자는거 선약 있어서 거절하몀","자기 거절하는걸로 알아들어?????? "
"229",18800,"여기서 싸워라. 댓글러들 알람 울리게 하지 말고.","판 깔아줬다."
"230",18802,"안녕하세요. 신입 엔프제입니다. (__","저는 오랫동안 인프피였다가 엔팁이 나오고 최근 검사표에서 엔프제가 나와 다시 검사했더니 또 엔프제가 나와 이렇게 이곳에 방문드리게 되었습니다.  "
"231",18803,"enfj여자들아","너희가 좋아하던 남자 A가 있다고 가정할때, A한테 여친이 생겨서 마음을 접게된 후너희한테 새로 생긴 남친B를 A한테 소개해줄 수 있어?"
"232",18804,"갤 분위기가 왜이래 요새 날씨같네?","그래도 낮에 먹구름 사이로 햇빛 들어오는거보니 보기 좋더라"
"233",18807,"너네는 짝사랑 상대가 선톡 없으면 어떻게 반응해? ","너넨 항상 연락해주던 짝사랑 상대가 선톡 안하고,그 사람이 다른 사람한테 빠진것 같으면 어케 반응할꺼임?계속 직진 or 접는다?! "
"234",18809,"솔직히 딴건몰라도 엔프제 가스라이팅은 심하긴함","그자기만의 소신? 생각 뭐 그런거 남한테 계속 강요하고 남을 자기입맛대로 고칠려고하는 그런게 존나크더라 엔프제들다그랬음 그래서 반박하면 삐지거나 화냄 이해안감 "
"235",18810,"여기서 엔프제한테 화난사람들 글 보면 대부분 이럼","그냥 인간적으로 되게 이상한 사람 만나서어딘가에라도 분풀이하고싶어서 찾다가알고보니 그사람이 엔프제라서씨발새끼들아! 하고 여기서 머라머라캄가만히 연애얘기하고 고민상담하고 놀고있던 엔프제들 평소에 안하던 말듣고 머임 뭐임 뭔일이여 하고 모여서 얘기들어줌"
"236",18811,"나 인프제랑 사귀다 해어졌는데","원래 인프제 바람 잘나냐??"
"237",18813,"난 좋아하는사람 아니면 스킨쉽 저어얼대 안하는데","스킨쉽 하고서 뭐 연애생각 없다느니 하는놈들은 엔프제고 뭐고 떠나서 걍 쓰레기임 거르면 됨"
"238",18814,"인프제 약간 두루두루 친한데 중요한 사람에겐 상처주는게 있는듯","내가 상처받아서 그런건 아니고...시발"
"239",18815,"나는 도태 남녀들이 범죄를 많이 일으키면 좋겠음","사회에 고립된 도태남녀들이 있자나 "
"240",18817,"밥약속 제안하면 너네는 흔쾌히 먹자고해?","호감가는사람한테 담주에 얘기 할 예정이구 "
"241",18820,"근데 가까운사람한테 상처 안주는 사람이 있긴함..?","원래 가까울수록 기대하는게 많아서 상처받고 그러는거지..상처가 아물면서 더 진득해지는거라고봐엔프제한테 상처받는다고 하는데나도 엔프제입장에서 다른 유형들한테 수시로 상처받음;;"
"242",18821,"이 사람의 심리가 뭘까?","최근에 엔프제 한명을 알게 됐는데"
"243",18822,"연애하고싶어 미치겠다","엔프제 데려가실분.. 쇼타 좋아하시는분 없나요 말많고 귀여운 쇼타남이에요"
"244",18823,"엔프제 호감과 친절 구분 좀 해줘... ","썸타는 엔프제 여사친들이 굉장히 많은데...혹시 프제는 상대방한테 밥 먹었어? 얼른 챙겨먹어~말하는거 호감이야 그냥 친절이야?말투 엄청 다정하고 챙겨주는 투라 헷갈리네 :("
"245",18825,"enfj들 호감, 호의 어떻게 구별해야 해?","호감일 때는 어떤지 호의일 때는 어떤지 자세히 알려주라..너무 헷갈려ㅠ"
"246",18826,"다행이다","나는 못생긴 Enfj라서 오해할일이 없어서  "
"247",18829,"친한 남녀 사이라지만 유럽여행도 가능 한거임?","유럽 놀러가요!!! 라는 말에넌 무슨 유럽을 바로 옆동네 가듯이 말하냐 ㅋㅋ가 최선의 대답이였다 정말단둘이 가자는 문구가 있는건 아니였으니사심이 없었을지도 모르고 다른 사람들까지다같이 가자가 베이스 였을지도 모르니내가 더 제대로 물어봤어야 했다만은당황해서 저 대답이 최선이였음…참고로 게다가 난 직장 여선배고 상대는 남후배enfj친하긴 진짜 친한거 같음 잘 따르기도 하고잘 놀러도 다니고 둘다 미술관 취미라미술관 간적도 있긴 한데그래도 난 유럽은 같이 못가겠는데ㅋㅋㅋㅋㅋㅋㅋㅋㅋ점심 먹고 둘이서 회사 돌아오는 엘레베이터에서둘만 있는데 쏴지르니까 사람이 당황을 하게 되더라고근데 여기 게시판 글 읽다보니 ㅋㅋㅋㅋ거절 당하면 바로 접는 분들이 많아서얘가 확 다가왔다 푹 꺼지는 느낌이혼자 다가왔다 포기했다 하는 느낌인건가 싶다가도걍 마음의 문을 활짝열고 날 지구촌 가족이라 생각하는건가"
"248",18830,"혹시 새벽에 연락","연락 한번도 안한 사이여자애가 새벽에 스토리 올림내가 그거 스토리 답장 보냈어 (진짜 궁금해서)그게 첫 연락..이상하게 생각할까..안읽씹해 ㅠㅠ "
"249",18831,"너네는 용기가 안날 때 어떻게 하는 편이야?","능력으로 목표에 도달할 수 있는걸 충분히 아는데, 그 과정 속에서 수많은 사람들 앞에서 발표하거나 목표의 행위를 보여줘야 해. 근데 그 긴장감이나 기대를 만족시켜야 한다는 혹은 완전히 전달해야한다는 부담감, 시시간으로 보이는 타인의 감정들에 대해서 어떻게 이겨내는 편이야…?내 대의를 위해서 막 움직이고 싶은데, 상처받기 싫어서 그런가 이전처럼 용기가 안나네ㅎㅎ…. 엠비티아이를 떠나서 많은 사람들이 하는 고민이겠지만, 그래도 같은 카테고리니까 좀 더 와닿는 방법이 있지 않을까해서 물어봐~"
"250",18832,"상대가 철벽 치는것 같을때 반응 어떻게 해 ?","엔프제남이랑 오래 썸 탔었고,, 서로 계속 잘 지냈는데얼마전에 엔프제가 카톡프로필이랑 이모티곤 이런것까지 다 나랑 똑같이 바꿨더라고... 의미 부여하는건진 모르겠지만,,근데 난 최근에 그친구가 다른 여사친들한테도 친절하게대하고 다정한 모습 보면서 남몰래 상처받고 마음을 닫았어..그래서 카톡프로필 그친구랑 아예 다른걸로 바꾸고 몇일 땅굴 파고들고 그랬더니.. 그 썸남도 아예 다른 사람처럼 변했어. 진짜 댕댕이같던사람이였는데 무뚝뚝해졌달까.. 내가 싫어진걸까 ㅠ 주변에 여자들 정말 많았는데 그 여사친들이랑은 여전히 챙겨주며 잘 지내더라..ㅎ "
"251",18833,"호의랑 호감을 구분하기가어려운거같다","초반에 부담스럽다고 까였다가 내 감정을 조금 숨기고 이성적인느낌보다 친구처럼 그렇게 지냈는데  "
"252",18834,"엔프제 생일선물","지인에서 조금씩 썸으로 넘어가고 있는 엔프제 30살 여자가 있어제대로 연락하고 지내기 시작한건 2주 밖에 안되긴했는데다음주가 생일이더라구.아직 취향이나 좋아하는거에 대한 정보도 많이 부족해서어떤걸, 어느 가격대 정도로 주면 적당할까?"
"253",18835,"요즘은 못생긴것도 나름 괜찮지 않나 싶기도하고","아무도 안헷갈려하더라..오히려 호감이 아니엇으면 싶겟지..(주륵)"
"254",18836,"enfj 남자동료가 내 성격을 알아갈수록 본인이 서운한걸 티내는데","나는 여자고 극 T성향이야 모든 사람들한테 동등하게 대하는 특징이 있거든 t성향이 내가봐도 정말 강한데 일터에서 걍 두루두루 다 친하다고 생각하고 아무랑도 연락을 따로 하고 싶지않지만 공적인 연락이오면 다 대답해주거든? 근데 어떤 엔프제 남자동료가 언제부턴지 나보고 왜케 쌀쌀맞냐면서 내 성격 + 내 엠비티아이가 T인거 + 본인이 나한테 베푸는 호의를 내가 아예 몰라주는게 서운하다고 진지하게 말하길래 잠깐 생각을 해봤는데 그 엔프제 남자동료가 좀 치대는 성격이라 내가 귀찮아한건 맞는데 내가 몰라준 호의가 대체 뭘 말하는지 모르겠어서 물어보니까 됐다하길래 대화를 끝냈긴한데 (나도 뭐 포인트를 모르겠어서 몰라준 호의가 뭘까? 예상가는 상황들 예시를 못 적겠네..) 저런 말 하고 시간지난 요즘에는 장난섞어서 얄밉다고 하는데 특히 나 빤히 쳐다보다가 내가 누구랑 재밌게 대화하고 있거나 흥미갖는 주제에 궁금해서 듣고있거나 할 때? 내가 너무너무 얄밉다고 하거든? 근데 나도 현실에서는 저 상대방이랑 안친하고 벽쳐서 거리두는 관계아니고 나도 쟤랑 친하다고 생각하고 이런저런 얘기도 많이하는데 저 엔프제는 나랑 잘 대화하다가도 갑자기 나한테 뭐가 그렇게 얄밉고 섭섭한걸까 물어봐도 됐다하니까 알수가없어서 "
"255",18837,"엔프제는 보통 집에서 막내들이 많은거같다","니네는 어때 ? "
"256",18838,"ENFJ랑 썸타고 있는 ESTJ남이야","썸 초기에 여기와서 정보 많이 얻고 갔는데 정말 도움 많이 됐다.지금은 썸 막바지이고, 나는 T 상대는 F라서 공감, 감정표현에 대한 이야기를 많이 함.성격이 서로 다르지만 충분히 수용하고 개선할 수 있는 문제이고서로의 마음도 확인해서 조만간 고백하려고 한다. ENFJ갤 고맙다."
"257",18839,"Enfj 진짜 인간애 충전중","지난주에 헤어지고 너무 힘들었는데 enfj가 해준 말들이 너무 따뜻해서 이미 스며들어버림"
"258",18840,"엔프제 단체/개인 있을때 행동이랑 분위기가달라 ?"," 모임에서는 모임장 같은 사람이라  단체로 이야기할땐 말할땐 서로 눈도 자주 마주치고 해도 진행하고 있으니까 그러려니 싶다가 또  너무 뚫어져라 쳐다봐서 뭔가 싶다가   또 모임끝나고 옆에 앉아있길래 말이라도 한마디 붙여보면 눈도 잘 안마주치고 그러는데  모임할때 너무 쳐다봐서 혼자 오해한거 같은데 관심없는거 맞지 ?  "
"259",18844,"까였졍","몇번의 짝사랑을 해봤지만 이렇게 좋아해본 적은 처음이라…안보시겠지만 정말 좋아했어요 출근할때마다 얼굴 볼 생각에 너무 기분이 좋았고 힘들어도 안힘든 척 더 열심히 할 수 있었고, 말 한마디 한마디에 살처를 받아도 괜찮았고 까였지 머… 그냥 바운더리 안에 들어간 것 만으로도 만족 나도 조금 식기도 했고"
"260",18845,"엔프제들은 장거리 잘해??","엔프제들은 장거리 잘해?? 완전 해외 롱디 하게 되가지고.."
"261",18846,"엔프제 남자들 원래 돈 잘빌림??","사귄지 얼마 안된 엔프제 남친이 자꾸 돈얘기 꺼내고 은연중에 돈빌려달라는 것 같은 말들을 돌려서 말해서 맘식어서 헤어졌는데 원래 성향이  돈빌리고 그런거에 대해서전혀 조심성이 없나? 진짜 이해안감 ㅠ"
"262",18848,"베풀고나서가 너무 귀찮다","내 영역 안에 들이면 엄청 잘해주고 그러는데"
"263",18851,"엔프제가 차면 잡아도 재회 어렵?","궁금"
"264",18852,"엔프제 여자랑 절대 재회못하겠지?","헤어진 이유1. 성격이 안맞는거 같음2. 받기만해서 미안함 혼자있고 싶음크게 싸운적은 한번도 없고 그냥 맘이 식어서 둘러댄건지얘가 충동적으로 헤어지자할 애는 아닌데 존나 고민하고 얘기한거겠지? 한번 잡아봤는데 안잡혀서 깔끔하게 보내줬는데 인스타에 아직도 내 흔적 하나도 안지움사귄지 7개월 헤어진지 1달됨"
"265",18854,"엔프제는 본인이 잘 치대는 성격이라고 해도 ","다른 상대가 자기한테 선연락 자주하고 그런거 보면 이성적 호감인거 잘 알아채는 편이야? 아 지금 할말 고민중 어제 자기 전에 연락되고 잤는데 관련된 주제로난 인팁인거 상대도 알음...ㅋㅋ 근데 뼈인팁까진 아냐"
"266",18856,"엔프제는 자기가 좋아하는사람 만나지?","자기를 좋아해주는사람 보다자기가 좋아하는사람을 만나지?엔프제는 사랑꾼인데,  능동적인 사냥꾼임.사랑받기보다 사랑을 주는 이미지임."
"267",18857,"본능적으로 남들 챙기고 들어주는 성격인뎅..","ㅠㅠ 가끔 몸이 지쳐 (예를둘어 몸살..)근데 그래야 맘이 편해몸보다 맘이 편해야 좋은거같아.."
