"","num","title","content"
"268",18858,"여기는 질문글이 반에 시비거는글 반이야","질문글이야 꺼무위키에 엔프제 커뮤니티라고 당당하게 여기 링크 적혀있어서 찾아왔다 치는데.시비거는글은 시골중에 시골인 여기까지 와서 굳이 지랄하는거 보면 참 애잔하고 안쓰러움.또 한편으로는 꾸역꾸역 여기까지 와서 시비걸정도로 시간이 남아도는건 부럽네."
"269",18859,"요즘은 기분이 좋아","진짜 기분좋을때는 텐션이 제정신이아니야하루종일 방방뛰어도 에너지가 남아께속 이 기분이 지속됏으면 조켓다"
"270",18860,"잇팁이었는데 엔프제됨","나도 당황스럽네 ㄹㅇ…인프제랑 연애 진짜 안맞았었는데한편으론 내가 너무 쿨하려고 노력했나 싶기도 함"
"271",18861,"엔프제는 누가 선물 주면 다 쓰는 편이야??","사람대 사람으로 호감있든 없든??"
"272",18862,"아니 미친 얘드라 급해 ","지금 엔프제 짝남이 연극보러가자함. 며칠전에 연극좋아한다는 그런 대화 나누고 그랬었음... 둘이 가자는거같긴한데 이걸 확실하게 물어볼까 말까?? 둘이 가는거야? 하고 묻기가 약간 그래글고 이렇게 연극 둘이 보러 가자는정도면 호감있는거라고 봐도 되냐?? 난 인팁으로서 이정도면 걍 고백 수준인데"
"273",18863,"잇팁은 정이많은듯","정확히 어떤느낌인지는 모르겠는데 정이많음 "
"274",18864,"Enfj는 esfj를","나는 esfj 여자인데 enfj남 짝사랑중이야"
"275",18867,"아까 급하다 했던 앤데 둘이 가기로 함 호감 판단 좀","짝남이 먼저 연극 보러가는거 어떠냐 물어봄 (그 전에 관련된 대화를 함)첨에 내가 너무 좋다고 했다가.. 혹시나 여러명 다같이 가자는건가 싶어서,, 글고 또 괜히 묻고 싶어서 근데 우리 둘이 가는거냐고 물어봤더니 음 너 ㅇㅇ이랑 친하면 걔도 부를까? 이러는거임 근데 ㅈㄴ 안친한 남자애ㅋㅋㅋㅋ 그래서 아니..!!  했더니 누구 부를까 물어봄사실 나랑 얘랑 아는 여자애 꽤 겹쳐서 부를 애 은근 있거든?? 근데 이러는거야... (아근데 이건 너무 의미부여 같다)그래서 내가 너 ㄱㅊ으면 둘이 보러 가도 된다 하니까 그러자고 함이거 말고도 요새 친해져서 그런건진 몰라도 선연락 거의 맨날? 자주 오고 대화 어느정도 이어가고 그래.. 물론 나도 선뎀 자주하고 질문 많이 함이정도면 호감 맞아..? 문제는 상대가 엔프제라는거다"
"276",18869,"엔프제 꼬시는법","이쁘면 됩니다 수고"
"277",18872,"좀 꼰대 같은데 너네 나잇대가 어떻게 되니","나 삼십대인데 가끔 갤러리보면 10대 애기들도 있는 것 같아서.... 약간 현타가... 온달까.... ㅎ ㅠㅜ 나 혹시 늙은이면 이제 안오려고... 내 댓글 다 너무 올드해보일것 같아서 도움 안될듯"
"278",18873,"결국 인류애를 발동함.","관심가는 사람이 있었는디연락이 맥이 뚝뚝 끊기고 별로 만나고 싶어하는 것 같지 않아서주변 사람들에게 고민상담 끝에 손절을 함.인스타도 차단했고...한편으론 후련하고 한편으로는 미련이 남았는지 우울했음.근데 정말 마음이 많이 갔는지 다른 사람들 의견과 상관없이2일만에 인스타 팔로우를 다시 시전함.뭐 상대방이 워낙 팔로워가 많으셔서 알아채지 않을 수도 있는데...나도 반 포기하는 심정으로 내곁에 아는 사람으로라도 두고 싶어서 요청함.역시 마음가는 사람을 주변사람들에게 떠밀려서 손절은 못하겠다 ㅠ물론 상대가 연락 매너가 많이없긴 함바보같은 나 위로가 필요해서 걍 대충 글 써 ㅠ"
"279",18874,"여사친한테 이상한소리 들었는데","친해진지는 이제 1개월 좀 넘은 인프제랑 요즘 같이 다니는데 "
"280",18875,"enfj녀한테 선톡 거의 매일 오고 보통 자기 힘든 얘기 털어놓는데","호감일까 호의일까? 나는 isfp !!"
"281",18876,"엔프제들아","너네가 다 그렇다는건 아닌데.. 내가 엔프제 극혐하는 이유1. ㅈㄴ 감정이 이성보다 앞서는 유형 1등2. 자기한테 조금만 밉보여도 바로 뒷담에 정치질 시작3. 잘해주면 당연하게 생각함4. 자존감 낮음 남시선 존나 신경쑴"
"282",18878,"세상 모든 사람들 행복햇으면 조켓어","커플만 빼고커플 다 죽어죽어죽어죽어죽어"
"283",18881,"얼마전에 존나 충격받았던거","엔프제들은 도덕관념 높지 않았냐..?내가 아는 엔프제 형이 성매매경험 자랑스럽게 풀어서 존나 당황했음, 어릴때 동물 죽인거나.. "
"284",18887,"인프피가 보는 엔프제","상대에게 30%를 알려주면 100%의 결과물을 들고 오길 원함기대하고 있는 사람이 기대를 깨면 행동양식 변화있음 (예를 들어 침묵을 하거나 평소와 다르게 단호하거나 띠껍거나)근데 사람 존나 좋아함 지 바운더리에 들어오면 물불 안가리고 잘해줌전여친 진짜 미련 못버리는 것 같음직장에서는 자기말고는 다 일 못하는걸로 취급함 한마디로 자기가 짱남 시킬바에는 자기가 끝내자는 마인드심리 좋아함 눈치 진짜빠름사람대 사람으로썬 참 믿음직스럽고 좋은데 직장에선 흠"
"285",18888,"이사람 enfj같은데 잘되고 싶다","동호회에서 만난 사람인데"
"286",18890,"엔프제는 한번 거절하면 끝이야?","사귄지 2주 정도 됐다가 엔프제가 자기 마음은 그대로고 자기가 더 좋아하지만 환경적 변수 때문에 더 사귀는 건 나한테 못할 짓 같다고 차였어..근데 또 절친한테는 너무 좋아해서 힘들다고 엄청 한탄했다 하더라고.. 그거 듣고 연락했는데 나한테는 다시 못 사귄다고 못박았어이런 건 그 요인이 해결될 때까지 기다리는 수밖에 없겠지? 만약 그게 해결되고 난 뒤에는 내가 다시 연락하면 재회할 가능성 있을까?처음 사귄 건 얘가 고백했던 거였어.."
"287",18891,"너네도 작은 일 잘한걸로 생색내냐","난 좃만한거 별것도 아닌거 잘 해낸거 주변에서 칭찬 안해주면  생색 뒤지게 내는데 정작 진짜 존나 어렵고 복잡했던 일들 해내고 칭찬 받으면 가만히 있음.."
"288",18892,"이 노래","검정치마-기다린 만큼,더enfj 같아. "
"289",18893,"ISFP 남자고 ENFJ 여자분이랑 연락 중인데 어떤지 봐줘(고봉밥주의)","  진짜 두서도 없고 글도 못쓴 가독성 별로의 고봉밥이니까 시간 남아서 읽을 거 없는 분만 읽고 답변해줄 거리가 있으면 본인 생각 적어주면 고맙겠어. "
"290",18895,"엔프제 어른스러운 여자 스타일 좋아해? ","내 원래 성격은 걍 무뚝뚝하고 독립적이고, 썸남이랑안만나도 혼자서 잘 놀고 일하며 잘 사는 스타일인데.. 엔프제남이 좋아지고 나서 애교가... 주체가 안돼 연락할때 나도 모르게 업되서 자꾸 이모티콘 남발하고하는 말마다 ㅇ 붙이고 이러는데 자제하려고 해도 안되서...근데 엔프제남들은 어른스러운 여자스타일 좋아한다고들어서 막 애교 많은 타입은 별로지? "
"291",18896,"엔프제는 누가 치근대는게 싫으면 연락온다 소문내는편임?","엔프제녀 내가 호감있는거 아는거 같은데내가 그분이랑 갠톡하는걸 주변에 모르는 사람이 없음;;동네방네 소문 다내고 다님..."
"292",18897,"아 금사빠 어케 고치누 ㅜㅜ","맨날 금사빠되서 힘드러어떻게 해야 고치누 맨날 사람 피해댕김 ㅜ"
"293",18905,"난 천사야","그리고 천재에귀여움내가 여자엿으면 바로 따먹음"
"294",18909,"엔프제 짝사랑하는 얘들아 엔프제 꼬시는 팁 준다","사랑한다고 들이박아"
"295",18913,"사육당하는 느낌인데","내가 생각하는 엔프제는 천사 97% 악마 3%상처 안줄려고 선의의 거짓말 선의의 가스라이팅 엄청 해대는데 내가 통찰이 강해서 아예 안 통하는 타입이거든천사가 애써서 가스라이팅 해볼려 했는데 안 통한다 ?  악마 나오더라 존나 스트레스 받아서 그래서 요새는 그냥 모른척 당해줌 속은척 하면서 ㅇㅇ 근데 항상 느끼는건 사육당하는 느낌날 바라보는 시선이 내가 키우는 목장에 있는 양 1마리 이 느낌 "
"296",18914,"엔프제남이 여유가 없어서 연애생각이 없어보여","내가 먼저 친해지려고 노력해서 바운더리 안에도 들어갔고 나한테 하는 행동이나 말 들어보면 좋아하는 건 아니더라도 호감정돈 있어보이는데 일이 너무 바빠보여서 더이상 들이댈 수가 없어ㅠ 약속 잡으려고 해도 항상 일하는 중이고..ㅠ 최소한 올해 내내 계속 바쁠거라는데 기다려야되나..ㅜㅜ"
"297",18916,"내향인들한테 어떤식으로 다가감?","관심있다는 전제에"
"298",18917,"부정하고싶긴한데 난 확실히 금사빠임","근데 그럴수밖에 없는게 그냥 웬만한 사람들은 남자여자 안 가르고 원래 사랑스럽게 느껴진단말이지여기에 대화를 하면서 서로 개인적인걸 알아가기까지하면사랑할수밖에없는걸?"
"299",18918,"답장이 늦은 이유 말하는거","이거 그냥 안읽고있던거 구라치는거지?"
"300",18921,"외모 안본다는 엔프제","진짜 성격 이상하고 변태같은 놈인데 학벌좋고 돈많고 공부 잘하는 새끼랑 좋다고 연애하러가더라 "
"301",18923,"내가 썸이 금방 식은이유..알려줄게","나 enfj인데 다들 왜 읽씹했냐길래 적어봅니다 진짜 별거없고 같이 술먹다가 상대가 속트름했는데 냄새가 났음 ㅠ 그뒤로 연락하기 싫더라 미앙하다.."
"302",18924,"Enfj들 호감있으면","데이트한지 하루만에 사귀자고도 해?"
"303",18925,"진심 더러운 습관만큼 정 확 떨어지는게 없음..","예전에 소개팅한 여자애 쩝쩝충이었는데..진심 정떨어짐같이 밥먹기도싫어"
"304",18926,"방금 짝남이랑 통화 했는데 어색했음ㅠ","대화를 아예 안 한건 아닌디 좀 갑자기 해서 그런가 할 말이 딱히 없어서 대화가 잘 안 이어지고 금방 끊음...긴장 돼서 그런가 겁나 버벅대고 했던 말 또 하고 ㅋㅋㅋㅋ디엠은 진짜 자주하고 어제는 새벽에 한 2시간인가 했단 말이야 근데 전화는 좀 어색했음ㅠㅠㅠ 근디 그래도 또 하고 싶은데 어케.....전화할 때 어떤 식으로 말을 해야되냐짝남 엔프제고 근데 거의 다 반반인 편이라 함"
"305",18929,"엔프제짝남이랑 밥 먹기로 했는데 각자 내야겠지?","10대라는걸 고려해줘근데 얘가 나 있는 데 근처로 와줘서 먹는거란 말임차라리 그래서 고맙다고 내가 사고 담에 이걸 빌미로 또 얻어먹으려고 만날까ㅋㅋㅋ"
"306",18934,"엔프제남자","성적취향 사디스트많음?"
"307",18935,"엔프제들아 질문좀","헤어진지 4개월된 전여친 있는데 사람들한테 나 불편하다고 하고디니고 그냥 내 얘기를 아직도 하고다닌다는데 이건 뭔 심리야 대체ㅔ"
"308",18937,"너네는 바쁜상황 기다려주면 호감이 생김?","내 짝남이 엔프제인데 4살차이라 좀 나고 지금 일이 바쁘거든 그래서 나도 저돌적으로 플러팅은 못하고 천천히 친해지기부터함 그래도 내가 좋아하는 티는 좀 낸듯 최대한 부담은 안주려고 노력함 엔프제인 내 친구가 내가 한 플러팅에 짝남이 한 말이나 행동 듣고는 하는 말이 상대방도 나한테 호감은 있는데 지금 너무 바쁘고 여유가 없어서 이성적인 호감으로 발전 안되게 나한테 다가가는걸 통제하는 느낌이래 또 바쁜 와중에 날 좋아해주는게 고맙고도 미안하다는 생각이라서 기다리면 이성적 호감으로 넘어갈 가능성 있다는데 이게 가능함?"
"309",18939,"엔프제남이랑 쌍방인 거 거의 확실한데 고백할말","원래 나 혼자 조용히 좋아하고 있었는데 요새 얘가 갑자기 나한테 관심을 보여서 연락 엄청 자주 하게 된지는 일주일 좀 넘음. 너무 성급한가... 근데 걍 빨리 사귀고 싶어서ㅋㅋㅋ이번주에 보기로 했는데 먼저 해버릴까근데 또 문제가 나 고백해본 적 없음 멘트 ㅊㅊ좀 도대체 무슨 상황에서 어떻게 해야함ㅠ 꼭 이번엔 안하더라도 좀 알아둬야겠음"
"310",18940,"인생 헛 살았구나","이별후에 일만 하고있는데 "
"311",18947,"enfj 밉다","나 혼자만의 세계에 들어와 보기싫어도 보이기만 하는 네가 밉다"
"312",18950,"도움좀..","짝사랑 어떻게 끝내?이미 그사람하고는 끝났는데 왜 자꾸 생각날까..모르척하고 지나가려고해도 그사람 보면 나도 모르게웃음나오고선연락 거의 안하는데 선연락해주길 바라고그냥 용건 연락인데도 괜스레 가슴뛰고...그사람하고 안 맞고 나한테 상처준사람인데계속 마음속으로는 생각나고시간이 지나면 괜찮아 지려나 짝사랑 끝내기 이리힘든건 이번이 처음이라 그런건지 어떻게 해야해?,.."
"313",18951,"enfj는 남들한테 오해 받는다고 하면서","정작 enfj 본인들은 별거 아닌거에 의미 부여 잘하더라내가 느끼기엔 enfj는 자기가 관심없는 사람이면 아무생각 안하거나 오히려 친절을 부담스러하고관심 있으면 지나가는 말 한마디에도 의미부여 하는듯근데 반대로 다른사람이 자기한테 그러면 엄청 부담 느낌어제 꿈 꿨는데 너 나왔다 < 이 말 한마디 했다가 enfj한테 오해받고 내가 여지 줬다고 나 나쁜사람 만들어서 어이없는 중임친절과 호의는 enfj만의 전유물이 아닙니다.."
"314",18954,"eNFJ야,","너를 처음 만났던 날 바로 알았어내가 찾던 사람이 너였다는 걸넌 몰랐겠지만, 너도 나를 곧 그렇게 바라보게 될거라는 걸 말야원래 조심성이 많아서 먼저 다가가지 않는 수동적인 연애만 해오던 나였는데너는 마치 ‘열린 교회 닫힘’ 같은 남자라서좀 더 많은 표현을 해야 할 것 같단 판단을 내렸고너의 연락이 호의인지 나를 향한 호감인지,내게 하는 수많은 질문들이 단순 호기심인지 이성적인 관심인지 확인할 시간이 필요했을 뿐이야이제 내 고민은 끝났어애초에 많은 고민따윈 하지 않았지만ㅎㅎ자꾸 내 이상형이 뭔지, 친구 깻잎 떼어줘도 되는지, 모두에게 친절한 사람을 어떻게 생각하는지 그만 물어봐도 돼;뭐든 니가 원하는 답을 줄게. 너에게 모두 맞출거야내 전부를 줄테니까 아무것도 걱정하지 마날 너에게 던질 준비가 되어 있어니가 나를 꼭 잡아줘!이제 니가 나를 알아봐 줘사랑스럽고 귀여운 나의 엔프제야니가 어떤 삶을 살았든, 어떤 결핍을 가지고 있든,그런 건 아무래도 상관 없어너는 내가 선택한 유일한 사람이니까그만큼 빛나고 가치 있는 소중한 존재이니까나랑 함께 가자처음 느껴보는 넘치는 사랑을 너에게 줄게너라면 내 깊고 차가운 오랜 외로움을 녹여줄 수 있을 것 같아너의 고민도 이제 끝났으면 좋겠어천천히 기다려줄게그래도 너무 오래 기다리게 하지는 마빨리 일요일이 왔으면 좋겠다. 그치?"
"315",18955,"인티제 남자인데 세 살 연하 엔프제 여자한테 반한 거 같아...","엔프제... 너무 착하고 가치관이 너무 멋있음 "
"316",18956,"짝사랑으로 맘고생 해본적 없음","맘에들면 무조건 직진안돼도 어쩔수없지진짜 좋아하는 사람이면 내가 그 사람을 가져서 내가 얻는 행복보다그냥 그 사람이 하고싶은대로 하고 그 사람이 더 행복해지는게 더 좋아정말 갖고싶은 사람이라면 그 사람을 어떻게 하면 가질수있을까 고민할 시간에나를 좀 더 사랑해서 그 사람을 사랑해도 괜찮은 사람을 만드는게 더 낫다고 생각했어"
"317",18958,"상대 엔프제인데 나 좋아하는건가....?!","재수하고 있어서 지금 연애할 생각은 없는데내가 아파서 계속 결석했거든 근데 그동안 이 친구가 학원을 끊었대디엠 와서 나 어떻게 찾았냐고 물어보니까 나랑 친해지고 싶어서 마지막 날에 인스타 물어보려다가 내가 학원 안 나오니까 이름 쳐서 찾았다는거양근데 대화하면서 내가 우리 짱친할 수 있겠다~ 일케 말하면 안된다 그러구 (왜냐고 물어보면 비밀이얌 이래) 인스타 아바타보고 널 못따라가네 이러구 귀엽다고 그래내가 엔프제를 이 친구로 처음 접해보는거라... 이게 그냥 모두한테 친절한건지 날 좋아하는 건지 잘 모르겠어...!!!! 워낙 조심스럽고 의심이 많은 성격이라 나 혼자 김칫국 드링킹한 게 아닌가 싶어서...^ㅁ^엔프제 친구들아 이거 나한테 호감 있는구야..? "
"318",18959,"enfj여자 한테 직접적으로 물어봐도됨?","단도직입적으로 들이대도되나요? "
"319",18965,"Enfj 여자는","어떻게 호감 표현함?"
"320",18966,"엔프제한테 고맙다고 해서 고마워","나는 고맙다고 하는 니들이 더 고마워 고마워 정말 솔직히 그 말 듣고싶어서 좋은일(?)하는거야"
"321",18970,"엔프제 밀당 싫어해?!","ㅈㄱㄴㅈㄱㄴㅈㄱㄴ궁금해내가 안 좋아해서..ㅎ.ㅎ.ㅎ.ㅎㅎ"
"322",18972,"자긴 한번 끝내면 정말 끝이다 차단한다 해놓고","얘기하고 싶으면 연락해라 보러간다혹시라도 하고싶은 얘기 있으면 연락하라고 하는 심리는 대체 뭘까요거만해서 열받음"
"323",18973,"엔프제남 알려줘 ","매일 먼저 스토리 디엠 보내놓고 읽씹하는 이유가 뭐임"
"324",18977,"엔프제 보통 친구 -> 연인 으로 발전함?","소개팅으로 만나는 편??너네들은 어떤 편임?"
"325",18980,"Enfj여자가","판단하기에 호감? 호의?Enfj여자가 영화관련 스토리 올렸길래, 내가 스토리 답장보내서 토요일에 둘이 보게됨 (둘이본거는 이번이 처음, 친구들이랑 본거는 3번정도)만나고나서, 다시 또 놀자고 보내니,그래 곧 놀자 라고 답와서, 내가, 나 영화 무료티켓있는데, 돌아오는 토요일에 보러가자고 함.(근데, 내가 깜박한게  enfj여자가 토요일날 제주도 간다고 했음)그래서 그여자가 이번주 토요일에 제주도 간다고, 그 다음주 토요일에는 괜찮다고 함. 그래서 만나기로 함이거 그냥 내가 만나자고해서 하는 호의인가 흠.."
"326",18981,"얼굴 손으로 가리고 쳐다보는거","학교에서 오며가며 마주치는 엔프제가 있음!서로 얼굴만 알고있음난 얘를 짝사랑중ㅜㅜㅜㅠㅜㅠsns둘러보니 얘가 mbti관심이 많은건지엔프제 부심이 있는지 인ㅅ타에 모든 게시물에 본인 엔프제라고 해쉬태그 하더라공!!무튼..예전엔 힐끔거리면서 쳐다보다가 나랑 눈마주칠 즈음에고개 반대로 돌리는게 반복되더니지난주엔 얘가 나를 몇번 쳐다봐서 눈이 마주쳤는데오늘은 멀리서 서로 보다가나랑 눈마주칠 즈음에 손바닥으로 지 얼굴을 가림?????????????힝..싶어서 옆을 봤는데 손틈? 지 손가락 틈으로 나를 쳐다봄비유를 하자면공포영화 못보는 사람들이 손으로 얼굴 가리고영화 꾸역꾸역 보는 느낌??이렇게 쓰니깐 내 얼굴이 공포영화인가 싶어 씁쓸해지네..휴무튼엔프제 남자들아만약 본인이 이런식이면 왜그런거야ㅜ1.여지주기 싫어서2.여자 얼굴이 진짜 공포영화라서3.그 외 기타..본인 생각 적어주면 고마울것 같앙!!!"
"327",18983,"연애하고싶어 돌겟네","어디가야 여자만나지"
"328",18988,"엔프제.. 계획이 철두철미한 편은 아닌가??","약간 약속 있을 때 식당 문 여는지, 영업시간은 어떤지  확인해 보는 편은 아닌가?"
"329",18989,"엔프제 남자 어케 꼬셔!!!","난 인프제양... 사실 상대방이 먼저 나 좋다거 티내고 잇는데 나도...! 플러팅하고 시퍼 근데 뭘 좋아할 지 모르겟어"
"330",18990,"이놈 바람둥이 맞지? 이런게 호의라면 진짜 가벼워보이는데","깻잎논쟁 같은것도 뜨는 세상인데 술 대신 먹어주고 흑기사로 같이 아이스크림 사러가자는 놈이 enfj인데 이거 뭐야? 근데 얘 왜 여친 있는데 나한테 이러는건데?? "
"331",18991,"enfj 여자한테 들이대는증인데","카톡 보내면 그담 지나서 낮에만 답장이 와 "
"332",18992,"mbti 유형 마이너 갤러리의 에니어그램 추측","이 글은 갤러리의 전체적인 분위기를 기반해서 작성한 글임 "
"333",18993,"엔프제랑 썸붕났는데 다시 연락해도 될까?","한 달 정도 됐는데 썸 탈 때도 그렇고 얘만큼 잘 통하는 사람, 좋이했던 사람은 없는 것 같아. 얘가 날 어떻게 생각할 진 모르겠는데 한번만 더 만나보고 싶어서"
"334",18994,"엔프제 바람둥이 새끼들 개새기들..","엔프제 이미지 다 망치네..근데 그것도 능력이긴해.. 솔직히 나도 맘만 먹으면 바람 오지게 피고 다닐수있을거같음..근데 그렇게 해서 남는게 뭐냐..영원한 사랑을 꿈꾼다....애니 너무많이봤나.."
"335",18998,"Enfj여자는 보통","어떤식으로 썸을 타게돰?카톡같은거 별로 안좋아하는거 같던데썸타거나 연인사이되면 카톡많이하나 흠?"
"336",18999,"엔프제한테 톡으로 할 말 없으면 안하는게 맞겠지?","공적인자리에서 만났을때는 서로 말 많이하는데 선톡은 뭔가 무슨 말을 해야할지 모르겠네.. 일단은 상대의 마지막 말 이모티콘에 따봉 눌러주고 끝냈는데 "
"337",19000,"애들아 나 intp에서 enfj로 바꼇어","안녕~~~"
"338",19001,"Enfj여자들은","보통 조용하니? 친구들 사이에서 만난 enfj여자를 저번주 토요일날 둘이서 처음봤는데,조용하던데, 그래서 내가 질문을 하면 답변을하고 뭔가 인터뷰같기도하고, 내가질문안하면 조용하고, 뭔가 티키타카가 잘안되는거 같기도하고, 원래 보통 대화가 주고받아야하잖아, 나한테도 질문을해서 왔다리 갔다리 하는게 대화인데.. 내가 별로인가?만남이 끝나고, 그냥 즐거웠다 다음에 또 놀자 이러니, 그담날에 재밌었다,그래 곧 놀자 이런식으로 연락이 와서,그냥 내가다음주 토요일에 시간되냐 물보니, 이번주에 여행가는데, 그 담주에는 시간된다고 하더라그래서 그 담주에 둘이 보기로 했음이게 뭐지 흠.."
"339",19002,"본인 intp였어서 그런지 iq도 짱높음!",""
"340",19005,"엔프제녀한테 생일선물 에어팟줄라고하는데","몇달전에 잃어버려서 암것도 안쓰고잇길래 하나 줄라고하는데 "
"341",19006,"너네가 차놓고 미련 가지기도해?","그런 경우가 있다면 혹시 어떤 경우인지 알려줄 수 있을까?"
"342",19007,"엔프제남이랑 연애하고 있는 사람들","장점 좀 알려줘"
"343",19008,"이야기할때 다른곳보고 폰보면 노관심 맞지??","포기할게"
"344",19009,"엔프제 바람둥이 많다는 거 진짠가","지금 잘되어가는 엔프제가 있는데걔 사주에도 바람기 있다고 나와서ㅋㅋㅋㅋㅋㅋ이거 뭐냐사주 개소름시작도 전부터 신경쓰이네"
"345",19011,"너넨 불도저처럼 정신없이 들이대면 좋아??","상대가 아주 싫은 사람은 아니라는 가정하에"
"346",19012,"Enfj 여친이랑 헤어질려고해","근처에 남사친이 너무 많고 약속도 너무 많아 나는 한달에 2번 정도 겨우 내가 보자고해서 보는데 친구들을 보는 약속이 일주일에 1~2번  무조건 있으니까 힘들다 만나면 잘통하고 좋지만 그냥 여기까지 인거같아"
"347",19013,"쿨하게 헤어졌는데 여지를 남기는건 뭐죠","상대는 enfj 남자 입니다붙잡지도 않았고 쿨하게 헤어졌는데마지막에 여지를 남기더라구요힘들면 연락하라는둥 얼굴보자는둥왜이러는 걸까요?"
"348",19015,"틀딱 아재고 일한지 10년 되가는 전문직종사자인데","틀딱 아재고 일한지 10년 되가는 전문직종사자인데 솔로 외톨이다 다행이 모솔은 아니지만 와꾸가 그렇게 훌륭한 편은 아니다.,,,,고민이 잇다15살 어린 여자아이가 (대학생) 좋아졋다머리로는 나이차가 너무 나서 안된다고 생각햇는데 막상 이야기해보고 몇번 무리로 만나다 보니까 그냥 조아졋어카톡으로는 어버버거리고 찐스럽게 질문만 해대서 답은 잘안오지만 (와도 단답형으로옴) 그 친구만 생각하면 저절로 웃음지어지고 행복호르몬 나오는거같음. 누군가를 이렇게 좋아아해보는게 너무 오랜만이라 이런 순간순간이 너무 좋은데 그게 또 나이가 한참 어린 학생이란게 현타오기도 하고. 결혼생각을 해야 할 나이인데 이러고 잇음에도 현타오고,,, 우선 결혼생각은 던저버렷고 그 친구랑 어떻게 하면 친해질수 잇을까 하는 생각만 한다. 그러다가 카톡 답오면 진짜 개병신마냥 헤벌쭉 아무것도 못하고 일상생활이 안됨.밥먹자고 햇는데 단둘이는 불편하다고 거절당해서 어떻게 해야될지 모르겟는데 요즘 어린 mz친구들은 연인관계로 발전하려면 뭘해야됨? 아재좀 도와줘"
"349",19017,"너넨 같은실수 반복해서 하는 사람 손절할 정도로 정떨어지니ㅠ","난 왤케 주의집중 못하고 덜렁대는걸까ㅏㅏㅏㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ"
