"","num","title","content"
"350",19018,"infp) 엔프제랑 친한건지도 모르겠어요 ㅠ ","저가요 인프피 남자인데요  좀 오랫동안 짝사랑한 엔프제 여자애가 있거든요 알게된지는 한 삼년 된것같은데 제가 너무 뚝딱거려서 그렇게 막 편한 친구는 못됐구 걔는 술마시고 친구만나는거 되게 좋아하는데 저는 혼자 헬스하고 공부하고 이런거 좋아하고 술자리는 한번도 참석 안해서 그냥 만나면 반갑게 인사하는 정도 그리고 한 반년에 한번정도 둘이 만나서 밥한끼 먹는정도 저를 인간적으로 싫어한다는 느낌은 아닌데  먼저 톡해서 할말도 없고 귀찮게 군다고 싫어할까봐  저도 딱히 먼저 톡 안하고 걔도 먼저 연락 안하고 그러다가 무슨 이유로 연락이 되면 잘 놀아요 말도 잘통하고 근데 만나고나면 다시 한 몇달간은 서로 연락 X 그리고 약간 자기 얘기를 잘 안하려고 하는것같고  친구를 범위로 나누면 자기 일상까지 나누는 편한 친구는 아니라는 딱 선긋는 그런 느낌을 강하게 받아요 저는 이성적인 호감을 떠나서 인간적으로 되게 좋아하고  본받고싶은 그런 친구고 엄청 용기내서 그걸 좀 표현했는데 되게 좋아하긴 했는데 그래도 친해졌다는 생각은 안들고 약간 마음은 닫혀있는데 인간적으로 나쁜사람은 아니니까 이정도 거리를 두고 대화하자는 스탠스가 느껴져서 이게 친한건지 아님 그냥 직장동료처럼 싸울필요는 없으니 적당하게 좋게좋게 그런 사이인건지 그리고 저는 연애는 안하더라도 뭔가 더 친해지고 싶은데 그리고 나름 노력했는데 이런 선긋는 느낌을 받으니까 약간 그냥 내가 혼자 너무 오바했나? 이런 생각이 들고 좀 힘들어서 ㅠ 제가 넘 찐따 씹프피라 답답해보였으면 미안합니다 ㅠ  조언 부탁드립니다."
"351",19020,"네가 점점 좋아져 큰일이야","내일이 없는 사람들처럼 끝없이 이어지는 새벽 통화하루의 시작과 마무리를 함께하는 수많은 카톡들서로의 취향과 일상을 공유하며 궁금해하는 사이시덥잖은 대화마저도 웃음이 끊이지 않는 우리이거 사랑 맞지?내가 아는 한, 이게 사랑이 아니면 이 세상에 사랑은 없어좀 더 여유를 가지고 너에게 다가가고 싶었지만그러는 사이에 내 마음이 너무 커져버렸어어떡하면 좋아?네가 좋아. 네가 너무 좋아 엔프제야말하고 싶은데너에게 부담이 될까봐그래서 모든 걸 망쳐버릴까봐 걱정돼이건 정말 나답지 않은데 자꾸 그런 생각이 들어난 우리가 좋은 연인이 될 수 있을거라고 확신하거든그런데 네가 먼저 내 손 잡아주기를 기다리는 건 너무 애가 탄다네가 날 가졌으면 좋겠어하루종일 네 생각이 머릿속을 떠나지 않아너는 어떨까?널 만나는 날이 오면 알 수 있게 될까?빨리 보고 싶어"
"352",19022,"엔프제녀 생일 편지받는거 좋아함?","오글거리는거 안싫어함? "
"353",19023,"예쁘다는 칭찬 좋아함??","외모 관련된거라 살짝 주저하게 되네내가 관심있어서 들이대는 상태"
"354",19024,"하나만 알려줘","그냥 차단하고 투데이 올리고백퍼 멀티는 아니야 히스토리 다떠헤어지고 프로필 차단안하고 그냥 메세지만 차단하는이유가 뭘까 ?심리가 궁금해"
"355",19025,"ENFJ를 기쁘게 하려면 후천적 노력을 칭찬해주면돼?","선천적인 재능들 말고 "
"356",19026,"너네 이말 동의함 ?","1. 마음이 따뜻한 사람은 선악관이라는 이분법적인 세계관을 가지고 산다.사람을 선한사람=내가 베풀고 따뜻하게 해줘야할 사람 악한사람=내가 신경안써도 될 사람왜냐면 아무리 마음이 따뜻해도 모든 사람에게 관심과 배려와 따뜻함을 나눠줄 순 없기 때문에동의함 ? 2. 위 말을 너에게 하면 어떨꺼 같음 ? "
"357",19027,"엔프제랑 진지한 얘기","호감있는 사람이랑 오늘 처음으로 그냥 각자 미래 얘기나 가치관 등 얘기했는데 엔프제 생각보다 진지한 얘기 좋아하는 것 같던데 좋은 신호지?"
"358",19028,"엔프제들아 질문","내 전여친이 엔프제인데 존나 잘해줬거든 내가? 지도 알거임 아마 모르면 진짜 개새끼고 근데 너무 안맞아서 헤어졌는데 잡아도 내가 단호하게 끊어냄 그 이후로 나랑 친한 애들한테도 내 뒷담까고다니고 아예 모르는 애들한테도 내 얘기 ㅈㄴ하고 사실도 왜곡하고 지 뇌피셜을 말하고 다닌대 예를 들면 내가 지한태 아직도 미련있고 ㄱ신경쓴다 이런식 ㅇㅇ 듣고 무시하고있는데 ㅈㄴ빡치는데 아케해야함"
"359",19029,"엔프제는 왜 이렇게 사람을 못 놓는거야","그렇게 나쁘게 대하는 상대였음에도 불구하고"
"360",19031,"엔프제들아","너네가 인간적으로 친해지고싶은 사람이 있어서 노력많이했는데상대방은 딱히 친해질 생각도 없어보이고 무관심하면너네는 어떻게 행동해?"
"361",19032,"Istp인데 enfj랑 진짜 상극인듯","달라도 너무 달라 "
"362",19034,"나도 누가 나 좀 좋아해줬으면","아니 진짜 그냥 말로 좋아해~ 이런거 말고진심으로 누가 날 좋아해줬으면 좋겠다..내가 그렇게 매력이 없남.."
"363",19037,"엔프제랑 집데이트하고싶은데 도와줘","한번 얘기했는데 자기는 밖에 돌아다니고 놀고싶대 난 완전 집데이트 좋아하거든 ㅜㅜ 밖에 있으면 스킨십도 못하고.. 난 집에서 놀면 같이 떠들고 영화도보고 밥도 시켜먹고 하루종일 껴안고 뽀뽀하고싶은데밖에서 데이트 하고싶어해 .. 솔직하게 집에서 편학 껴안고 뽀뽀하고싶은데 나랑 집데이트 해줘 라고 말할까??참고로 관계도 가졌지만 ,내가 관계는 별로 하고싶어하지는 않아서 막 하자고 한적은 없어 "
"364",19038,"얘 나 호구 잡으려는 거임?","난 21이고 남자친구는 21임 얘랑 사귄지 6,70일 정도?인데 자꾸 은근슬쩍 ~갖고 싶다 하면서사달라는 뉘앙스 풍기는데 한두 번 아니거든 해외에서 한국에 유학 오는 애라 이번에 오면 자취하는데 나랑 이동수단 얘기하다가 내가 따릉이를 알려줬더니 며칠 뒤에나보고 따릉이 정기권 끊어달라는 거야 이건 해줄 수 있는데 그 뒤에 나 돈 아끼고 싶어 이러는 거그래서 여기서도 ? 했음얘 얘기하는 거 보면 돈 아껴서 누나랑 밥 한번 더 먹는 게 낫지 않나? 하면서 밥 같은 거 다 살 생각 하는 것 같은데 나도 연하만나는데 얘한테 막 다 얻어먹고 싶지도 않고..  근데 또 평소 얘기하는 거 보면 나한테 애정적으로 잘하는 것 같은데 헷갈림 전남친한테 하도 데이고 호구 잡혔어서 작은 것만 걸려도 뭐지? 싶고사람을 못 믿겠음.."
"365",19042,"넌 내꺼야!!!","엔프제 꼬시기 성공인가 후후후아닌가 내가 꼬셔진 건가;;;아무렴 어때내가 다 떠먹여줬으니까 고백은 니가 해!!!!!"
"366",19048,"엔프제들아","같이 노는 4명 무리가 있거든. 다 친하긴 하거든? 진짜 별 이야기 다 하는 사이인데거기서 나만 남자고 나머지 3명은 여자야. 그 중에 한 여사친이 ENFJ인데특징들이 ENFJ랑 너무 달라,,, 대화를 할 때 ENFJ가 티키타카 잘 해준다고 하는데, 걔는 이야기를 하다가 그냥 자꾸 대화를 끊어. 그냥 그것에 대해 뭔가를 더 이야기 못 하게?근데 그러다가 또 말걸고... 그래서 내가 이어가려고 뭐라뭐라 하는데 또 그러다가 뭔가 더 이야기 못 하게 끊어버리고. 그리고 가끔 나한테 틱틱거리고.나 뭐 잘못한 것도 없는데... 왜 그런거야..??"
"367",19049,"할 거 개많은데 미니게임천국만 하는즁..","하.. 재밌다.할거많은데 흠"
"368",19051,"엔프제랑 사귀는 잇팁인데","나 이십대 중반 잇팁 / 오빠 이십대 후반 엔프제 오빠 직업이 안정적이지 못해서 가치관이 다른 것 같아서 시간 갖자고 그랬거든근데 진짜 식음을 전폐하고 며칠을 울면서 난 너를 위한 인생을 살 수 있다고 너만 있으면 돼 꼭 공부해서 안정적인 직장을 갈게 하고 공무원 공부하는 걸로 됐고 오빠도 알아보면서 열심히 하는 것 같은데이게 내가 사랑의 감정인지 동정, 연민의 감정인지 모르겠는거야나는 나랑 만나는 게 오히려 오빠한테 해로울 수 있다고 … 이러니까 나 때문에 헤어진다는 그런 멍청한 소리하지 말라고 우네넌 내 인생을 구원해줬다고 (내가 한 어떤 말들이 있는데 거기서 너무 위로를 받았나봐) 해서 내가 오빠가 아니라 누구라도 그런 얘기했을 거야 그래도 웃으면서 그래도 자기 인생의 1순위는 너라고 말해 ..공부하는 건 좋아 근데 이게 나때문에 하는 게 아니었으면 좋겠어 … 결과에 따라 나를 원망할까봐그니까 나를 너무 의지해서 겁이 날 때가 있어나도 정신과 상담받는 환자인데 나에게 너무 많은 걸 받았고 너무 날 좋아하니까 의아하고너희가 봤을 때 오빠가 불건강 엔프제인 거 같아?사실 가치관 안 맞았던 건자긴 10억 주면 감옥도 갈 수 있다 <- 내가 여기서 뭐라 하니까 자긴 그만큼 널 위해선 뭔들 할 수 있다고 얘기해내가 원하는 건 그런 게 아니잖아그 밖에도 연락에 좀 집착하는 게 있었고 밥 사진 안 찍어보내면 속상해했고 서로 동의 하에 위치어플 깔았었어 그리고 부모님도 사귄지 2달? 됐을 때 소개해주더라 이건 좀 놀랬는데이러다보니까 주변은 다 반대했지 …조건만 보면 주변 사람들이 너가 왜 그런 앨 만나? 상대방 지인들은 그런 여자가 왜 널 만나? 할 정도였거든특히 우리 엄마는 이 사람 배경 학벌 이런 거에 엄청 예민해서진짜 엄마도 헤어지라고 울면서 반대했어…그래도 난 이렇게 다정하고 나만 보는 사람 없다 싶었어내가 아기를 못 (안) 낳거든그것도 이해해주기도 하고근데 난 연애가 처음이라 원래 이런건가 싶기도 했는데…내가 사랑이란 감정이랑 이 사람과 하는 새로운 경험에 대한 즐거움을 헷갈린 거 같아즐거움은 사람이 대체되어도 이어갈 수 있는 거잖아 사랑은 이 사람 아니면 안되고이 모든 걸 상대방한테 얘기하지 못할만큼 자존감과 용기가 없었는데 시간 갖자고 말한 뒤에 얘기하니까 본인도 그럼 같이 맞춰가자고 하고 이 사람도 내가 혼란스러운 감정인 걸 알고 있어그래서 자기를 맘놓고 사랑할 수 있는 기반과 직업을 만들기 위해 지금 공부하는 거라고 그래 ..같은 엔프제로서 이 관계에 대한 생각은 어때?"
"369",19052,"좆프제 주딱 정신병자인거 원래 유명하지 않음? ","좆목 유지하다 "
"370",19053,"Enfj 호감얻는 법 같은 거 보면","많이 나오는 것 중에 하나가Enfj의 도움을 받을 일이나 기회를 만들거나도와주고 싶게 만들라고 하는데..옛날부터 원체 독립적으로 살아온 infp는 이런거 어떻게 만들 지 1도 모르겠는거야요....... 허점 보인단 말도 거의 안 들어본..."
"371",19060,"엔프제를 만나고있는 연인으로서 너무 고마워","상처받은 날 품어주고 아껴줘서 고마워 처음엔 가볍게 만나고 아니다싶으면 바로 헤어지려했지만 너무나도 따뜻한 사람이였고 불안한 나를 안정적으로 만들어준 너가 너무 고마워 지금은 너보다 내가 너를 더 사랑할거야 우리는 말로는 서로 사랑한다는 말도 잘 안하고 무미건조하지만 사실 난 이런 사이가 더 좋아 너무 뜨겁게 타오르지않고 서로의 온기만을 느낄 수 있는 연인사이가 좋아너를 많이 사랑해 계속 함께하고싶고 내가 오래갈수있게 그리고 너의 마음이 식지않게 노력할게"
"372",19064,"갠적으로 NT ST랑도 잘 맞는거 같음","둘다 공통적으류 뭔가 배울 수 있어서 좋은데"
"373",19065,"엔프제 중 모쏠있나요","엔프제를 짝사랑하고 있는 여자입니다전 이십대 후반이고짝사랑 상대는 삼십대 초반인데...모쏠인것 같아요...역대 카톡 프사 찾아봐도여친흔적, 상태메세지도 전혀 없고휴무,휴가는 가족들이랑 보내는것 같고요..얼굴도..나쁘진 않은데 저 나이까지 모쏠인것 같아보이니좋으면서 뭔가 음...하는 이중적인 감정이 들고요그냥 워커홀릭일까요?아니면 연애문제에서는 쑥맥인걸까요엔프제 중 모쏠이신분 계신가요"
"374",19071,"enfj 기분안좋을때","기분 나아지고 연락하고 싶을 때 다시 연락하라했는데 어떰"
"375",19073,"두시간 넘게 수다 떨고 집오니까 기운이 하나도 없네","그사람이 술을 안마셔서 만나면 카페를 주로 가는 편인데 갈때마다 두시간 이상 1:1로 수다 떨고옴 난 평소에 말수적고 과묵한 편이라 거의 듣고만 있는데 진짜 기빨린다...앞으로 이 사람이랑 거리를 좀 둬야겠어다음에 또 만나서 밥먹자그러면 입맛없다고 구라쳐야지"
"376",19075,"엔프제쪽에서 먼저 연락 없으면 그냥 아무사이 아닌거지?","엄청 잘해주고 챙겨주고 뭐 하고 있으면 와서 말걸고 도와주는데"
"377",19076,"호감얻는 대화를 하려면 어떻게 행동해야할까","동성이든 이성이든....일단 난 남자고 intp임. 나랑 정반대인 enfj는 어떻게 하는지 궁금해서 들어옴.내 특징부터 얘기하자면비주류취미 파고듦. 평소에 노잼 조용함. 평소에 주변 사람들에게 벽치고 일정 거리두고다님.이번에 성격좀 바꿔보자 싶어서 한달간 가면쓰고 밝은척 살았는데 결국 술자리에서 말없는 노잼 본성격 드러나니까 뽀록나네.미친척하고 밝게 지내니깐 안면트고 지인단계까지는 잘 왔는데지인->친구로 친밀도 높이는건 너무 어렵다.나도 술자리에서 주도권 잡고 대화하고, 센스있게 대처하고 싶은데평소에 술 안좋아해서 잘 안마시고, 그런적이 없으니 대화하면 갑분싸만 되는거 같고...친목도모용으로 술자리 가질땐 어떻게 행동하는게 좋아??인간관계 너무 어렵다. 차라리 리서치자료 보고 분석하는게 훨씬재밌어."
"378",19077,"잇팁 어렵다 포기해야겠음","도저히 모르겠다 연락은 계속 꾸준히 했는데 갑자기 텀 ㅈㄴ길어진거보니까다른사람 생긴듯 "
"379",19080,"엔프제들아 너네 질투 없음?","ㅇㅇ"
"380",19082,"엔프제들아 너네는 잇티제 볼때 뭔 생각듬","잇티제 어떤거 같애?? 이성으로"
"381",19083,"MBTI 유형별 범죄율","착하다고 잘못 알려진 isfp 범죄율 높은 순위 3위S(계산적 멀리 보기 보다 눈 앞의 이익을 더 우선), F(감정과 본능에 충실) P (욕구를 자제하지 않고 바로 실행)이니 어쩌면 당연할 지도"
"382",19085,"엔프제녀랑 그냥 지인1로 남을려고함","공적인사이에서 처음엔 부담스러워해서 천천히 얘기하며 지냈고, 어느순간 서로 편해져서 쪽지로 연락처줬고 밥까지먹었어 그 이후로 톡하면서 있으면 상대는 몇마디 안하고 내일봬요 다음주에봬요  "
"383",19086,"엔프제남한테 차였다…","차인 이유는 솔직히 의미 없는 것 같고며칠 사귀지도 않아서 잡을 생각도 없는데선그음 당할 예정이라 ㅈㄴ 슬픔….괜히 스킨쉽 했나 ㅜㅜ구런거 안햤우면 친구로 지낼 수 있었을텐데흑흑흐그흐그흐그흐훟후훅 "
"384",19088,"enfj남자들은 상대방 차면 생각많이함?",""
"385",19090,"짝사랑 중인 잇티제 너무 즇다","배울 점도 많고 본인이 부족한 부분도 받아들이고"
"386",19091,"인프피 남자다","엔프제 만나고싶지만 겁나 없을뿐더러 만나도 뭐 없을거같아 슬퍼"
"387",19093,"나 enfj였는데 안좋은 일들이 자꾸 생겨서","isfj로 변했는데 이런 경우도 있어? "
"388",19095,"엔프제 범죄율 낮다는거 구라임","니 마음을 훔친 도둑인데 이게 범죄가 아니면 뭐임❤+"
"389",19097,"골댕이 엥뿌제들아 모여봐 너희들은 어때?","일단 본인 엔프제임(아마도)돈 안 벌 때는 인프제 나오다가 독립하고돈 벌기 시작하니깐 엔프제 나와다른 거는 거의 안 나오고 엔프제 고정인 듯 ㅇㅇ+ 주변 사람들 평가도 너가 I는 아님 ㅇㅇ 라는 평가가 주여튼, 여기 엥뿌제들 보면 긍정적이고 욕도 잘 안 하고 엄청 사람 좋고 대화할 맛 나는 진짜배기 엔프제들인데 난 좀 다른듯 해서 너희는 어때?1. 나는 욕 진짜 많이 함 (애들이 천박하다고 함 BUT 안 친한 사람들 앞에서는 건실하고 바른 청년)2. 관계 정리 정말 병적으로 집착     > 예를 들어서 썸타는 사람이라도 흐지부지 싫어하고 1달 이상 만나서 발전 없으면 우린 아닌 것 같다 말하고 정리     > 연락 주고 받을 때 의미 없이 연락 주고받는 거 극혐3. 서로 시간 낭비하는 거 싫어함     > 서로 좋은 마음 가지고 만나다가 서로 시간 낭비라고 생각되면 칼 정리4. 성격 심하게 급함5. T냐는 소리 자주 들음 (근데 검사에서 감정형 83%)     > 약간 F보다 T랑 잘 맞아 깔끔하고 명확해서         (F가 깔끔하지 않고 명확하지 않단 건 아닌데 내가 받아들이는 입장에서 T식 화법이 훨씬 명료함)*좀 특이한건 있어,,, 친구가 나보고 공감을 많이 해주고 그렇게 하려는게 눈에 보인다고는 하는데 그 공감 포인트가 특이하대 ㅋㅋㅋㅋㅋex. A라는 친구가 자기 분야에서 성공하기 위해 열심히 일하고 있으면 다른 친구들은 그 노력하는 모습에 공감하는데... 나는 그 친구가 왜 그렇게 열심히 사는지 왜 그렇게 해야하는지 그 사람이 놓인 상황?에 공감하는 느낌? (내가 쓰고도 이해가 좀 힘드네)기타 등등 더 있는데,,, 떠오르지 않네여튼 나는 개인적으로 내 인성 빠갈났다고 보는디(징기즈칸의 후예라고 할 수 있는 ENTJ들이 나보고 성격 개더럽고 지랄맞다고 하면 말 다했음)이 정도면 그냥 ENFJ 페르소나를 쓰는 다른 무언가일까?ENFJ 호소인 아님 초초초 불건강인가? 뭐 떠오르는 MBTI 있어??각종 TMI 난무 및 이상한 질문 끝까지 읽어준 칭구들 있으면 너무너무 고생햇고 고마움~~"
"390",19101,"서로 호감 같았는데 무슨 이유에선지 나는 아니라고 결론 내린듯","난 estp임 ㅎㅎ"
"391",19104,"내가 나여서 남친한테 미안하다","미안해 그냥 다"
"392",19106,"뒷담말이야","진짜 믿을 수 있는 상대한테만 하는거임? 아무나 붙잡고 그렇게 하는거 아니야? 뒷담하는거 고치고 싶다고 본인이 말한적 있는데 못 고치더라고.. 뒷담을 듣고 상대방이 어떻게 반응해주기를 원하는 거야? 가족 욕도 하고 친구 욕도 하고 그냥 맞장구 쳐주고 넘어가고 싶은데 뒷담 듣는 사람 입장에서는 내 얘기도 저렇게 하는 걸까.. 이런 의심이 든단 말이야 그렇게 까놓고 친구로 잘 지내는 모습이 무섭게 느껴지기도 해 그래서 내 모든 걸 드러내지 않으려고 하다 보니까 거리 두는 느낌을 줌->엔프제 친구는 서운해 함 이거 무한반복임 근데 또 생각해보면 모든 사람을 그렇게 미워하고 욕하는 건 아닌거 같고.. 그 미묘한 포인트가 있는거 같음솔직히 말하면 열등감에 기반한 동족혐오? 그런 느낌도 드는데 잘 모르겠다 좀 사소한 부분을 꼬집어서 불평하는 느낌이라 해야하나.. 지나치게 다른 사람 감정을 살피니까 헛다리 짚고 혼자 오해하는 부분도 있는거 같고 물론 진짜 까일만한 사람들도 있긴 하지만 과하게 생각할 때가 더 많은거 같아서(엔프제들이 들으면 싫어할거 같은 말인데 ‘피곤하다’..) 나도 모르게 그 고민을 축소시키고 무시할때가 많아 그래서 또 친구가 서운해할거 같단 말이지"
"393",19108," 왜 자꾸 전화 거는건지..","잇프피인 나는 마음 너무 아프다 ㅠ 대화 할때 어엄청 편하게 "
"394",19112,"엔프제랑 짧았던 관계가 끝남","뭐... 혼자 일방적이긴했지만 딱히 잡고싶은생각도안들고  "
"395",19113,"Enfj는 한번 이성적 호감 x 면 거의 쭉 가나?","초반에 카톡으로연락도 잘 되고, 나 못지 않게 나한테 질문도 많고,일상 공유도 어느 정도 하고내가 이것저것 플러팅 멘트 던질때잘 받아주길래(제법 딥한 플러팅 멘트들),더 잘해봐야지 했는데어느 시점 기준으로 핸들 꺾듯이 태도가 바껴서(읽씹, 혹은 안읽씹, 단답이나 답장하기 어려운 카톡)밥먹자고 하려다가그냥 정리하는 수순으로 가는 중이긴 한데뭐 꾸준히 호감표현한다던가 약속잡아서 만나자고 한다던가별로 의미 없지요?"
"396",19115,"감정기복땜애 정신병 걸리겟네 진짜","호캉스라도 가야하나 몸이 지치니까 마음도 여유가없네"
"397",19116,"내가 어떻게 하는게 맞을까.","썸타다가 서로가 너무 급한것 같다. 거기에 본인이 부담을 느껴서 생각할 시간을 달라고 해서 알겠다고 했어.진솔한 얘기나 부정적이든 긍정적이든 확신이 필요하거든 솔직히 몇일째 기분 안좋긴 한데 괜히 안좋은 감정 드러내기 싫어서 sns에 그냥 일상 올리거든 담담하게내가 하고있는게 맞을까 그냥 기다려야하나"
"398",19118,"엔프제가 실망했다고하는데 진짜 내가 잘못한거냐..?","공적인사이였고, 처음에 들이대니까 이성적인마음없다고 부담스럽다하고 선그엇는데 내가 선을 조금씩 넘었어 그 선을 넘은것도 그냥 이성적인 마음 조금씩 빼면서 천천히 친해지고 부담스러운거 사라졌다했고 "
"399",19120,"엔프제에 관해 정독하길 3시간째","에너지가 많고 혼자서도 잘 하는 사람들이라 내가 해 줄 수 있는 건 도움 받았을 때 5배로 표현하기, 좋아하는 표현 끄집어내보기 밖에 없음을 알게 됨 내 기준에서 너무 완벽한 사람들이라 어떻게 해야할 지 모르겠다"
"400",19121,"엔프제한테","가스라이팅 당하고 싶다"
"401",19122,"이 유형을 이해하기 위해서는","ENFJ가 본인에게 헷갈리게 군다고 생각한다면그 ENFJ는 당신이 자신을 좋아하지 않는다고 생각할 확률이 높다고생각하시면 되겠습니다 끝"
"402",19124,"짝사랑하는 잇티제가 밥 먼저 같이 먹재","휴일에 잠깐 저녁 시간에 만나기로 했는데 혹시 그 시간이면 밥 먹고 나오는거냐니까 같이먹재"
"403",19126,"엔프제한테 손절당한거같다고 쓴사람인데 사과했더니","엔프제한테 손절당한거같다 도와줘 - ENFJ 마이너 갤러리내가 상대방 카톡 몇번 안읽씹하고한참뒤에 답장한적 몇번있었는데마지막 카톡에서 내가 일주일후에 답장했다가상대방이 읽씹한지 지금 한달째임손절당한거같은데 어떻게해?m.dcinside.com"
"404",19127,"한없이 밉다가도 살짝 잘해주는거 보이면 또 마음이 기운다","멍청이 바보같애"
"405",19129,"혹시 엔프제한테 읽씹/안읽씹을 당했다고요?","그전에 당신이 여러번 읽씹/안읽씹을 한적이 있지 않았나요?"
"406",19130,"밀당하고 싶으면 티나게 해","어디서 이상한거 주워듣고 아예 등돌리듯이 밀당하는 애들있는데쫌 ㅂㅅ같음파고들 여지를 주고선 밀기를 해야지결국 밀당의 의도가 사랑 확인과 분위기 전환인건데협조를 받고 싶으면 상대한테 어느정도 열어놓고애교부리듯이 그냥 그렇게 해 미친련마냥 사람 헷갈리게 하지말고"
"407",19132,"자신이 듣기에 기분나쁘다는 이유로 무례함으로 단정짓지마세요","본인과 의견이 다르거나 공감하는 반응이 아니면 기분 나쁜 티 팍팍 내고 말 안 통한다는 식으로 무례하게 글 쓰고일방적으로 감정 실어서 쏟아낸 뒤에 멋대로 글 삭제반대로 공감하는 댓글 달면 기분 좋은 티 내고이런 행동은 공감적인 반응만 기대하고 다른 의견은 수용할 마음 자체가 없는걸로 보입니다본인이 다른 의견을 불수용 하는걸 인정하기 싫어서 타인이 심각한 도덕적 결함이 있는것처럼 단정짓지마세요그리고 그런분들은 이런 익명게 보단 개인적인 sns 등에 글을 게시하는게 적합해 보입니다"
"408",19134,"엔프제가 무조건적으로 도덕적 우위에 있다는듯 말하는건 잘못됐음","엔프제가 그랬다면 니가 인간쓰레기일것, "
"409",19135,"소심한 게이들 만나지 말고 잇티제 만나라","듬직하다 "
"410",19137,"이거 될까?","엔프제랑 오래된 친군데 못 본지 2년 됐어오랜만에 둘이서 술 마시자고 하면 불편해??동성 아니고 이성이야...최근에 연락 닿았는데 말도 잘 통하고별로 어색하진 않은 것 같아서둘이서 술 마시자고 하면 이상하게 들리려나....조언 부탁해"
"411",19139,"보통 데이트 신청할 때 ","직접적으로 나랑 00에서 데이트 할래? 아니면 간접적으로 나랑 00에서 만날래?뭐가 난거임 enfj여자 입장에서??"
"412",19141,"여자분들은 누가 자기 좋아한다는거 알면 어때?","여자분들은 누가 자기 좋아한다는거 알면 어때? "
"413",19142,"엔프제 왤케 개새끼같냐","사람만 보면 좋아죽어서 꼬리 미친듯이 흔들며 달려오는 댕댕이같음 "
"414",19143,"Enfj가 썸남인데 도와줘","좋아해도 연락은 좀 무심할 수도 있니?Enfj 남자가 미팅 애프터 걸어서두번정도 따로 만났어만났을 땐 얘기도 잘 하고 이것저것 배려해주고나 좀 취하니까 손 잡고 어깨도 두르고 머리 쓰담쓰담하면서애기같다, 또 보자 이런 말도 했어근데 연락할 땐 나한테 별 관심이 없어보여1-2시간 텀으로 주고받긴 하는데 딱히 나를 궁금해하지 않는 것 같아약속 잡을 때도만났을 때 걔가 영화보자한 거 기억하고내가 먼저 ~~에 시간 돼? 라고 적극적으로 나가야 만나지는 느낌이야어장치거나 스킨십만 노리는 사람은 아닐 것 같았는데…Enfj 남자들이 보기에 이 사람 마음이 어떤 것 같아?"
"415",19144,"상처없는 엔프제도 있어?","상처가없으면 엔프피가 될거같은데내가 사람 좋아하는것도 뭔가 좀 소외된 사람보면 내 옛날모습같아서 도와주고싶은 오지랖 때문인데"
"416",19145,"제대로 대화도 안해보고 다른사람에 대해 판단하고 단정짓는거 ","엔프제특이야?"
"417",19147,"냅다 고백공격 갈겼는데 싫어하겠지","천천히 다가가려고 했는데 노빠꾸 직진이라 부담스럽겠지"
"418",19148,"최근에 친해진 엔프제 누나가","나보고 평소 마인드나 말하는거 보면 아 애 잇팁이네 바로 느꼈다던데 이거 내 성격 ㅈ 같이 봤다는 뜻 맞지?"
