"","num","title","content"
"419",19149,"이거 나 싫어하는걸까ㅜㅠ?","일단 상대 남자는 엔프제는 아냥!!그렇게까지 안친해서 mbti모르는데(대화,인사도 안한 사이물론 이런 사이인 사람 왜 좋아하냐 하겠지만 나도 힘들다ㅜㅠ휴)잇티제 혹은 잇프제로 추정되만약 내뒤에 시계를 보려는 상황인데내가 서있는 앞에선 내가 서있는 쪽을 안보고몇걸음 지나가서 시계를 보는건 내가 싫어서 눈마주치기 싫어서 이런걸까ㅜㅜㅜㅠ?어떤날은  질릴정도로 아이컨택되고또 며칠은 눈길도 안주고 반복인 사람임ㅠㅠ"
"420",19150,"엔프제분들 이거 질문!","이거 철벽인가요??예전에는 좋아했는데 친구로 지내자고 들어서 그 뒤로는 맘 정리 완전히 했는데그냥 제가 몇 번 과자 같은거 챙겨주고 아프지 말라고 하고 앞으로 행복하게 잘 살라고 했는데마지막으로 둘이서 밥한끼 먹고나서 집에 도착했는데 카톡으로 받은게 너무 많고 챙겨주지 못해서 미안하다 너와의 추억 즐거웠고 잊지 못 할 거 같다고 앞으로 응원한다고 봉사활동 같이 하던 여사친이 이렇게 보냈어요평소에 갠톡을 잘 안하던 사이고 만날때만 친하게 지냈는데 당황스럽네요"
"421",19151,"외모가 받쳐주는 만화속의 인팁녀들.jpg",""
"422",19152,"이런 엔프제도 있음?","비밀로 해달라고 부탁했는데 다른 사람 앞에서 은근슬쩍 내 입으로 직접 말 꺼내게 유도하는거 보고 좀 정 떨어짐 사람이 너무 음흉하게 느껴져서..먼저 입 가볍게 놀린거 아냐? 이딴말 할거 같아서 미리 말해두는데 한번도 그런적 없음깐죽거리고 사람 놀리는거 좋아하는거 같음 장난으로 짓궂게 구는건 그냥 넘어가는데 한번씩 쎄한게 있음 직접적으로 말 안 하고 농담 가장해서 꼽주는데 나름대로의 배려 같지만 그게 더 불쾌함 난 진짜 아무 생각이 없는데 꼬아서 생각하고 착각하는거도 피곤하고.. 본인처럼 남 눈치 보고 배려하기를 바라는데 그 정도 사회적 눈치는 있고 지금까지 알아서 잘 살아왔는데 내가 왜? 싶음 "
"423",19154,"별로 친하지 않은 사이에서 호감 질문 ","뭐 있음?"
"424",19155,"안녕","인프피에서 엔프제로 변했어"
"425",19156,"사람을 어디서 만나더라? ㅠ","차인지 8개월차 "
"426",19157,"엔프피가 느끼는 엔프제(지극히 주관적)","본인은 일단 enfp 각 성향이 못해도 7:3, 8:2를 넘어가는 교과서적인 엔프피(자칭)임을 밝히며 이 글은 지극히 주관적인 글이란 것 또한 밝힘ENF 성향으로 삶을 대하는 사람들은 어렴풋이 알 거 같음인생을 감싸안은 모든 요소들이 스스로 주체 할 수 없을 정도로 흥미로운 것들이란 걸본인은 종종 친구들로부터 과장된 톤을 자주 쓴다는 말을 듣는 편임신나는 일이든, 우울한 일이든 말이야왜 그럴까오랜 고민 끝에 내린 결론이, 내가 딱히 과장하는 게 아니라 그냥 그게 내게 있어 더도 덜도 아니고 느껴지는 그대로일 뿐이라는 사실임어쩜 이럴까 싶을 정도로 세상은 내게 흥미로움 그 자체임특히 관계에 있어서 말이야, 인간관계사람을 너무 좋아해서 사람 많은 자리만 가면 이미 마음 속이 방방 뛰고 있는 자신을 발견할 수 있음대화하는 걸 정말 좋아해서 틈만 나면 주접 떨고 반응 보고 그럼남의 재치 있는 멘트도 좋아해서 와 쟤는 어쩜 저런 생각을 했대? 같은 생각도 종종함흥행하는 드라마는 죄다 몰아보고 몇 작품은 대사도 줄줄 꿰고 있을 정도고 작품 내에서 표현된 관계적인 고찰, 삶에 대한 통찰에 열광하는 편임감명 받은 대사는 따로 받아 쓰거나 곱씹으며 혼자 눈물 적시기도 함청승 맞지근데 나한테는 그런 것들이 너무나도 크게 느껴지는걸?그래서 난 엔프피임, 나란 인간은 암튼 그래그래서 엔프제가 사실 이해가 잘 안됨분명 감각하는 세계(enf)는 비슷할 거 같은데 내적 절제력(j)을 가진다는게나는 느끼고 감각하고 곱씹고 그걸 표현하기에도 너무 바빠서 평소에 정신 없는 편인데 여기에 j가 붙을 수 있다는게 좀처럼 이해가 안돼 ㅋㅋㅋㅋ진짜 신기해실제로도 통계적으로 엔프피 엔프제 비율은 3:1 내지 4:1이더만개인적으로 j형을 그닥 안 좋아하는 편인데 j가 s나 i랑 붙으면 보통 사람이 딱딱하고 답답한 경우가 많더라고하지만 엔티제랑 엔프제는 약간 경우가 달라짐내 주변에 엔티제 2명 엔프제 1명 있는데 이 친구들은 j형 특유의 답답함이 딱히 없음일반화할 만큼 큰 표본은 절대 못되지만 되게 신기하더라또 하나 신기한게 있다면 얘네들은 대개 인격적으로 본받을 점이 많았다는 사실임단순히 착하다?와는 좀 다름일상어는 아니지만 조금 더 정확하게 표현해보자면 얘네들은 착하다기보다는 정의로워엔프제처럼 살고 싶다는 생각을 종종 하는데 뭐.. 본인은 그게 안 되더라 천성적으로 게을러빠져서 ㅋㅋㅋㅋㅋ암튼 마음씨 좋은 엔프제들 다들 화이팅!!!!"
"427",19159,"드디어 내가 어떤 타입을 지극히 싫어하는지 알아버렸다","보통 이상형이 뭐야, 싫어하는 사람은 어떤 사람이야 물어보면사실 잘 몰라서 대충 둘러댔는데 (이상형에 얼굴은 디폴트값이지만)유형 3가지로 나누면A - 긍정적 + 자존감 높음 + 근자감 = enfj인 나B - 신중함 + 자존감 보통 = 보통의 사람들C - 부정적 + 자존감 낮음 + 근자감 = 내가 싫어하는 사람들이번에 C라는 사람을 몇번 만나봤는데, 진짜 너무 싫더라.보통 내가 안좋아해도 항상 내가 리드하고 입을 안멈추고 분위기 좋게좋게 주도하려 노력하는데C타입이랑 있어보니까 입에서 말이 안나오더라. 진짜 몇시간동안 죽치고 조용히 있던건 살면서 처음이었음부정적이고 자존감은 낮은데, 어디서 오는지 모르는 근거없는 자신감은 왜 생기는건지...차라리 나처럼 긍정적이면, 저 사람은 긍정적인 곳에서 자신감이 나오는구나 ㅋㅋ하고 같이 웃으면서 뭐라도 이야기 할텐데부정적인 기운 열라 내뿜는데, 왜 자존심이랑 자신감이 또 넘치는지입에서 화이팅하라는 말도 안나오더라이번에 친구로써도 다신 만나고 싶지 않은 사람을 알게됨"
"428",19162,"가끔 자기혐오가 있기는 한데, 대체로는 마음에 듬 내 엠비티아이-ENFJ","뭔가 너무 가끔 긍정적인 마인드를 넘어서 낙관적인가? 라는 생각 들 때, 뭔가 머리가 꽃밭인 것 같아서 .. 이성적이지 못한 모습에 뭔가 별로네 생각 들면서도, 이런 감정적인 모습이야말로 인간적이지 않을까? 그 지극히 인간적이고 감정적인 성격 때문에, 서른 넘게 살아오면서 울고 웃고 화내고 즐거워하면서,내 주변에 남은 소중한 사람들이 정말 더 소중한 인연이지 않았을까? 정도의 생각에예전에 한 때는 이기적인 생각과 마음을 가진 사람들이 죄책감마저 없으면 세상 살기 편할 것 같아서부럽기도 했지만, 위에 적었듯 소중한 인연은 계산적이지 않고 나의 인간적인 면모를 이해해주고나를 그대로 봐주는 것으로 남은 관계 아닐까? 하면서 만족하고 행복하게 살고 있음그리고 나서 지금의 나를 돌아보면, 생각보다 인생을 잘 살아왔구나 싶음.힘든 날도 많았지만, 사회생활 하면서 다른 사람들과 이야기해봐도 내가 인복은 있구나, 하고 관계 자체도 너무 많이 남음에 감사함."
"429",19163,"enfj 남성분들은 헤어지고 어떨때 미련이 남나요","그리고 미련남으면 연락처 삭제 하나요?"
"430",19165,"앤프제헌테 질문 많이해도 됨?","그 사람이 궁금해서ㅇㅇ"
"431",19167,"엔프제남들 연애 때 이성친구","내 남자친구가 이성친구들이랑 따로 만나고 이런건 내가 괜찮다 해도절대 안 그러는데 인스타 목록 보면 실친 비율은 남여 반반 가깝다 해도(여자가 더 많음) 인스스들 팔로우 한 거 보면 다 여자임..난 연애 때 이성 애들 게시글에 좋아요도 안 누름 얜 그런 센스가 없는건가..?"
"432",19170,"엔프제랑 끝냈다 잘한거겠지?","내 선택이 최선이었겠지?걔가 먼저 들이댔고 걔가 먼저 손잡았고한달 넘게 썸탄 것 같네눈에 띄게 연락도 줄고나한테 질문도 없고애둘러 만나자는 얘기에도 모른척하더라자연스럽게 흐지부지 되는것보다확실히 끝내는 게 내 정신건강에 더 좋을 것 같다고 생각해서오늘 나랑 연락하기 싫냐고 물어봤어누굴 만날 여유가 없어서 그만하고 싶다더라나도 아니라고 믿고 싶지만 핑계가 맞겠지그래서 난 몰랐다고 차라리 좀 더 일찍 얘기하지 그랬냐니까미안해 그 한마디로 끝이 났어자꾸 나한테서 문제를 찾게 되고 후회가 돼서당분간 힘들 것 같네그래도 나 정리 잘 한거겠지?"
"433",19171,"남녀칠세부동석","자의반 타의반으로 신념을 지켜오고있어"
"434",19174,"큐피드 노래 너무 좋당","시작부터 끝까지 내가 하고싶은 말만 골라서 다해주네 ㅎㅎ.. 힘들당. "
"435",19175,"엔프제 남자가 여자 차는 이유가 특별히 있을까","어제까지 사랑한다 해놓고 다음날 점수 카운트한거 다 깎였는지 이별 통보함1 내가 더이상 안예뻐보여서2 전여친한테 가고싶어서라고 생각하거든나도 얘한테 차이고 바로 나 좋다는 다른 남자랑 만났는데 얘 만날 때 처럼 표현이 안나오는데… 남자는 안사랑해도 구라 잘치나처음부터 날 안좋아한걸까"
"436",19178,"잇팁입니다","엔프제 여친이 생겼습니다.. 조심해야할 점, 연락은 어떤식으로 해야할지 감이 안잡힙니다팁 좀여기에 자문을 구하는 이유는 여친이 극 enfj 느낌이라.."
"437",19181,"Enfj 여자랑 썸타려면 ","어케해야함? Enfj여자가 관심 없다고 가정한다면, 보통 썸은 어케 시작되는 거니..?"
"438",19182,"외모만보면 천년의이상형 급인데 인성 구리면 어떰?","난 ㅂㄹ큰상관없음자랑거리식으로 연애 좀 이어가다가 헤어지면 됨"
"439",19183,"전남친 심리 알려주랑..","나랑 헤어지면서 비공개로 돌렸던 인스타 얼마전에 공개로 돌렸길래 신나게 염탐했거든?며칠전 게시물에 여자랑 논 사진들 있고 4일?5일?만에 다시 비공개로 돌렸더라고무슨 심리일까??ㅠㅠㅠ 내가 염탐한건 아마 모를거야..전남친 enfj......"
"440",19184,"좋아하는 인프제녀 알바하다가 번호 따였다네 ㅠ","안돼... 진짜.... 좋아하는거 티 내볼까 어떡하지... "
"441",19185,"그 희귀하다는 엔프제 남입니다","궁금한거 있으면 질문 고고~~ "
"442",19186,"솔직히 나만 그래??","나한테 문제가 생기면  진짜 일말의 희망도 없는 T로 문제를 파악하고 해결하는 데 "
"443",19188,"양보하고~이해해주고~ 결국 시발 우울증걸려서 공황장애옴","인긴관계에서 갈등 빚으면보편타당하게 상대가 잘못했음에도그 보편타당함이 결국 나만의 기준이라고 여기고스스로 오만했다고 반성함.있지도 않을 사실로 혼자 오해해서 다짜고짜 상대방이 나한테 욕짓거릴 내뱉어도  '저사람은 원래 나를 존중해주는 사람인데 지금 분노라는 감정에 이성이 마비돼서 저런 행동을 하고있는거다'라며 나한테 위협을 가해도 연민으로 품어주고,상대방을 위한 자기합리화를 함.""니가 오해하게 했잖아""라는 좃같은 정당화+덮어씌우기 주장에도'그래 그렇다면 일부분 내 잘못도 있으니 니가 욕짓거릴 할만도 했어.'라는 생각으로 상대방 권위는 지켜주고 내 안위는 일부 포기함.그 과정 동안 내 안에선 우울 연민 등 많은 번뇌를 느낌.그리고 그게 몇차례 반복되면 그 감정들은 전부 분노라는 감정으로 바뀜.enfj가 카운트 센다고들하는데 정확히 맞다.그리고 카운트 다 세고나서도 곧장 손절하지 않는다.최대한 크게 타격입히기위해 더 나에게 의지하게끔 만들고 손절할 다짐을 한다.시발 사상이 보살인거지 그릇은 소인배임.그러니까 서로에게 적당한 예의와 존중은 늘 갖추자"
"444",19189,"썸망 엔프제 잡으면 잡혀?","내 연락은 받아줌 친구처럼 지내자고 구라침 내가근데 말투 쌀쌀맞음Enfj식 손절 느낌내가 더 열힘히 칼답하고 선톡하고 알아가서 친구만이라도 되고싶음 ㄷ이유는? 몰라? 좋아하나"
"445",19191,"엔프제들 좋은 사람들이 많은거같음 ","사람을 치유하는 능력이 있는거같음 "
"446",19194,"엔프제녀가 나를 공주 대접해줌","원래 외향적이라 모두에게 그러겠거니 했는데 "
"447",19197,"엔프제여자들아 호감있으면 선톡함?","ㅇㅅㅇ "
"448",19199,"enfj여자가 톡은 안보는데 스토리 보면 관심제로..?","애매하다 싶으면 아닌거 알고있지만.."
"449",19200,"돈 많은사람들의 불륜에 대해 어케 생각해..?","일반 월급쟁이 200 300버는 사람들 말구 "
"450",19202,"Enfj 여자는 안 친하거나 관심 없으면 힘들다는 얘기 잘 안해?","엔프제가 원래 남들 힘든 얘기는 잘 들어주는데 자기 힘든 얘기 잘 안 한다고 들어서반대로 자기가 힘들다는 얘기를 한다는건 나름 친밀감을 느끼거나 관심이 있다고 볼 수도 있을까?"
"451",19203,"엥뿌제사랑해","야 이 귀염둥이드랑ㅋㅋ-지나가던infp로부터.."
"452",19205,"역시 날 좋아해주는 사람보다는 내가 좋아하는 사람이","좋은듯좋아해주는게 싫은건 아닌데뭔가 기대감 충족시켜줘야한다는 부담감이 잇어..."
"453",19206,"Enfj 여친 왜이러지","ENFJ ISTP커플인데 사귀기 전 썸탈땐 잘 표현해주고 그랬는데 사귀고나서 갑자기 차가워진 느낌임.. 이거 심리가 뭐냐 대체"
"454",19207,"나도 누가 좋아해줬으면좋겠어","내가 좋아하는"
"455",19208,"Enfj는 사람을 오래 봐 아님 금사빠야?","금사빠면 1111오래 보면 2222오래 본다면 얼마나 오래 보고 어떤 점들을 보는지 알려줄 수 있을까? 그리고 본인 성별도 알려줘 ㅎㅎ"
"456",19209,"님들 ","연인이 썼던 편지들 코팅이나 스샷 해놓음?"
"457",19210,"근데 Esfj갤 가면 절반이 욕밖에없더라","다 Esfj에 대해 욕하는 내용밖에없음 ㅋㅋㅋㅋ"
"458",19214,"흔한 엔프제 이성고민~","안녕~ 덥다. 다들 건강 조심하고 칼부림 조심해.엔프제 갤러리에 수십개는 올라오는 이성 고민인데 다른 의견들이 궁금해서 물어보고싶어.상대는 엔프제 여자고 올해 서른이야. 나는 인프제 동갑이구.요즘 가끔 버스나 광고판보면 부산 월드엑스포 2030 광고 보이지? 거기 현장관리자야.그런데 워낙 일이 많아서 올해 12월까지만 일하고 사직서 낸다고 하더라구. 그래도 책임감 때문에 올해까지는 하던거 마저 하고 인수인계 끝낸다음 그만둔다고 하더라구.이 친구는 작년 9월 월드엑스포 사전회의에서 만났어. 현장에서 이틀정도 같이 일하다가 내가 번호를 물어봤고 그 친구가 번호를 줘서9월 ~ 12월 사이에 합해서 5차례 정도 같이 저녁도 먹고 영화도 봤지.그러다 1월부터 행사준비가 본격적으로 시작되는데 아직 꽤 많이 남은 행사라고 담당자가 본인 혼자라는거야. 그래서 이 친구가 ""애매하게 시작해서 끝나는 사이가 되고싶지는 않아, 지금 이 온도로 친구처럼 지내다가내가 마음을 충분히 쓸 수 있을 때 관계를 시작하고싶어"" 라는 말을 해주더라구.지금은 아주 가끔 카톡하고, 이 친구가 시간이 날 때 점심 간단하게 하는 사이로 유지중이야. 내가 보는 이 친구는 굉장히 독립적이고 쉽게 타인에게 곁을 잘 주지는 않아.평소엔 엔프제지만, 연애에 있어서는 인프제 성향에 좀 더 가깝지 않나 라는 생각도 들어 (반면 나는 평소 인프제, 연애할때는 엔프제에 가까운듯 하고)어릴적 사람들에게 받은 상처들로 사람에 대한 신뢰도 크지 않은듯 하고.여기서 궁금한 점은 두 가지야.정말 바쁘고 여유가 없는 상황에서 저렇게 말을 해주는건 정말 여유가 될 때 만나고싶어서 일지 아니면 그냥 선을 긋고자 하는 말인지그리고 이런 성향의 친구에게는 어떻게 다가가야 하는지 궁금해읽어줘서 고마워.좋은하루들 보내~"
"459",19215,"Istp인데 enfj랑 잘맞는데 궁합별로라고","그러네 "
"460",19216,"야 이뇬들아 엔프제 꼬시는법 말해다오","소개팅인데 엔프제레용..................잘꼬시는법점...........머에약함......?"
"461",19223,"ENFJ가 다 이러는건 아닐텐데","사귄후에 갑자기 차가워지는건 왜 이러는거냐 대화에서 문제될게 없었는데.. 걍 얘가 이상한건가속을 모르겠다.. ENFJ 여자들아 심리 좀 알려줘.."
"462",19224,"enfj 여자애 인스타 관련","인스타 엄청 자주보는 친구거든 "
"463",19228,"Enfj 짝녀 고3이라 수능 공부 열심히 하는데",""
"464",19231,"Enfj 갤 들어왔는데 욕 많아서 놀랐다..","나도 사실 소개팅남이랑 한달 연락하다가 갑자기 바쁘다고 그러고 난뒤로 지금 안읽씹 일주일동안 당하고 있어서 유튜브 찾아보다가 디시도 와봤는데 나랑 비슷하게 당한 사람도 많고 모든 유형의 사람들이 다 같은건 아니지만 유형이 비슷하긴 한가보다 싶어.."
"465",19233,"엔프제녀들은 냐한얘기 싫어하냐?","급궁금"
"466",19237,"화장 안해도 예뻐<< 이거 너무 유죄아니니?","하 뭐냐 이거"
"467",19240,"헤어지면 맞팔 끊고 번호 지우고 다 해?","엠비티아이랑 상관없으려나..너네도 헤어지면 다 정리하는 편이야?한다면 어디까지해?"
"468",19242,"플레인요거트 꾸준히 마셔서 그런가","똥이 되게 예쁘게 잘 나온다 후훗"
"469",19243,"얘들아 어때???","인팁 여자애인데 나한테 군대 가기 전이랑 군대에 있을 때 여친 있었냐?또 지금은 여친 있냐? 여친 생기면 잘 해줄 거 같다 이러는 데 호감인가..?"
"470",19244,"엔프제남 스토리 하트"," 여름날 우리 보러 갈 사람 투표 올렸는데 투표는 안 하고 하트만 눌렀는데 같이 보러 갈래 라고 물어봐도 되는건가.? 작년 여름엔 내가, 저저번주엔 얘가 공포영화 보러 가자 해서 보고 오긴 했어 이건 로맨스라 좀 그런 것도 있고 내가 작년 초에 차였기 때문에 선뜻 보러 가자고 하기엔...ㅋㅋㅠ 엔프제들은 원래 별 생각 없이 스토리에 하트 누르고 영화 보러 가자고 해.? 막 고양이 상이 최고라니까 내가 냥냥이긴 하지 이러고?"
"471",19247,"원래 디씨가 이렇게 아름답고 건전한 곳이었나요","역시 enfj사 최고다.."
"472",19250,"엔프제 여자 이거 호감 맞는지 판단좀...!!","동아리 하다 만난 사이고 나보다 상대가 3살 연하.. 그래서 상대는 성인되고 연애경험 x래그냥 너무 내취향으로 이뻐서 맘에 담아두고 있었는데 동아리 엠티 가서 진실게임 하다가 서로""동아리 사람 아니라고 가정했을때 소개팅에서 상대방 나왔으면 고백 받아줬을거같다""""동아리에서 이성적으로 느껴지는 사람이 있다""요런거에 다 서로 지목했어그래서 그 이후로 DM이랑 톡도 가끔씩 하구있어 내가 스토리를 안올려서 DM은 웬만하면 내가 걔 스토리에 답장하고 톡은 걔가 조금 더 자주 선톡하는듯? 그냥 하루이틀 얘기하다가 끊기고 또 하고 그래최근엔 그래도 걔 친구들이랑 술마시는데 새벽 3시까지 톡하고 그래서 호감인가..? 혼자 착각하는중인데 아 진짜 모르게따 ... ㅜㅜ여기서 어케 해야될까? 호감인지 확신이 없으니까 직진도 못하게썽ㅇ.... 안적극적이고 연애경험없는 엔프제녀 어케꼬시냐 ㅜㅜ"
"473",19251,"자잘한 플러팅 vs 돌직구 한방","엔프제녀에게 뭐가 나아..?지금까지는 그냥 내가 마음 없지 않단것만 확인시켜주고 어느정도 거리두고 있었는데 슬슬 뭐든 해야될거같아서 서로 답답해지는 시기라..그냥 머 술마셨다하면 나랑도마셔줘~ 이정도로 가볍게 갈지 아니면연애얘기 하면서 급발진..까진 아니지만 너 좋다는 얘기 돌려서 전할지.. 고민이네용지금 현황은 아직 썸도 아니긴함.."
"474",19253,"엔프제 여자 도와줘","엔프제 여자랑 사귀다가 내가 지쳐서 헤어지자고 했고,5일만에 내가 다시 잡았어 잡을때 여자가 예전처럼 대하지못한다고 실망할꺼라고 하길래 내가 부담주는거 싫다고 너가 싫으면 더이상 잡지 않겠다 라고하니까 여자가 다시 만나자고 해서 다시 만났어처음엔 차가웠는데 가면 갈수록 따뜻해지더라 재회한지 3주일 지났고, 아직은 만나자고 하면 싫다고 하고 맛있는거 먹으러 가자고 하면 어쩔때는 좋다고 하고 어쩔때는 싫다고 해 아침엔 따뜻하다가도 점심 지나면 차가워져사람마다 다르겠지만 내가 알기론 예민한 주로 알고있거든? 그래서 갑자기 차가워졌나 싶기도하고 그냥 내가 싫은데 정때문에 대답해주는거같기도 하고 일주일에 2번??정도 나한테 사랑한다고 애정표현해줘내가 애정표현하면 잘 안받아줘포기하는게 맞아? 심리가 궁금해"
"475",19254,"권력자에게 미움 제대로 받고 있는데","엔프제가 97%는 착한데 3%가 사이코 ? 소시오패스 적인게 있다.이게 엔프제가 적이다 생각하는 사람 입장에서는 확실하게 느낄 수 있음어쨌든 직장상사 엔프제한테 미운털 제대로 박혀가지고 괴롭힘 당하는 중인데내가 중간관리자인데 내 하급자들 괴롭히시는거 즐기시더라고대체 이 상황 어떻게 해결하냐 .. 다음 멘트 어떤지 확인 좀""형님 놀랐잖습니까"" 자꾸 애기들 괴롭히실겁니까그리고 안그러시다가 최근에 저 또 묻으시려고 하십니다. 알고있던 지인부터 친구들까지 사방에서 뭔일이냐고 연락옵니다.형님 자꾸 이렇게 사회생활 잘하는 법 제게 가르쳐주실겁니까 ? 이너서클에 넣어주십쇼 무섭슴다."
"476",19255,"엔프제들 중에 꼰대많냐?","주변 엔프제들 중에 잔소리 꼰대랑 일벌리는 거 좋아하는 애들 왜케 많은지 모르겠네"
"477",19256,"어떨때 감동받아?","ㅈㄱㄴ"
"478",19257,"엔프제 가스라이팅 지리긴한다","하 .,, 진짜 숨막혔다자기 기분 나쁜건 세상에서 제일 중요하고지 행동으로 내가 상처 받은건 안중에도 없는누가보면 내가 세상 죽을죄 지은거처럼 몰아붙이네상식적으로 이해할 수 없을 정도로"
"479",19259,"엔프제는 원래 계산적인편?","전남친이 엔프제 였는데 사람이 그렇게 계산적 이더라"
"480",19260,"엔프제녀들 교정하는 남자 어때?","이번주말에엔프제녀랑 소개팅하는데내가 지금 교정 중이야..ㅠ어제 오늘 계속 연락하는 중이고슈티키타카 좋고 얼굴도 예쁘고 마음에 들어서 잘됐으면 좋겠는뎅교정기차고 잘 웃지도 못하겠고같이 뭘 먹는 것도 걱정이야..휴ㅠㅠ"
"481",19261,"적을 만들지 않고는 못 사는걸까?","그럼 그냥 적과도 대화를 할 수 있고 언제든지 아군으로 만들 수 있는 능력을 키우는게 맞는걸까?"
"482",19263,"enfj 남자들아 이럴때 어떻게 반응함?",""
"483",19268,"Enfj 이사람 왜이래??? 나 진짜 궁금해","연락하던 enfj분이 있었는데  이분이 자주 읽씹도 하고 그냥 대화할때도 폰보고 그래서 나한테 관심없는거같아서  자연스럽게 연락을 끊었어 그러고 이제 1주? 정도 지났는데 갑자기 며칠전부터 매일선톡이 오고 밤에 자기전에도 계속 카톡 보내고 내가 말이 끝난거같아서 읽씹했는데도 전화 오거든? 갑자기 맛집 아는데 생겼는데 밥먹으러 같이가자고 약속을 잡을려고 하지않나 이사람 왜이래? 갑자기 난 이해를 할수가없네 "
"484",19269,"나 돔성향있는데 여친이 enfj","ㄱㄴ?"
"485",19270,"(약스압)엔프제녀 만나는 잇팁임 도움좀","만난지 40일쯤됨 "
"486",19274,"엔프제들 사소한 거 챙겨주면 좋아하지?","예를들어 여행가서 과자사달라는 거 사다주는거? "
"487",19275,"enfj남자는 피해망상증 기질 있어?","A(엔프제), B,  C가 있음 C는 나고 A랑B는 서로 별로 안좋아함 B가 최근에 안좋게 마무리하고 퇴사를 했는데 오늘 나랑 같이 밥약속있어서 밥먹음 근데 A가 알게됐음 그러면 A 입장에서는 쟤네 분명 내 얘기 하겠다 이생각 해??"
"488",19276,"엔프제 남자 이거 무슨 의미여? ","내가 지헌테 치트키 같은 존재라는데 뭔말이여..? "
"489",19278,"Enfj 이상형 이거 맞아?","난 좀 맞는 거 같아!!"
"490",19279,"Enfj남 질문","평소에 단체로잇을땐 말도잘걸고 장난도엄청치는데이상한게 나랑일대일로있으면어색하고 정적이흐름ㅋㅋ티키타카잘되는이성 선호한다던디 끝난거겟징?"
"491",19281,"Enfj들은 손절이 쉬움?","카톡 텀도 너무 길어 24시간 뒤에 답하는 경우도 있고"
