"","num","title","content"
"492",19282,"ISTP의 고민상담","안녕하십니까? 저는 20대 ISTP남자 입니다.최근 뉴스나 인스타그램 게시물에 달린 댓글들을 보며 저처럼 생각하는 사람의 수가 적다는 것을 알고저와 반대되는 생각을 가진 사람들이 상당히 많단 것을 알게 되었습니다.전 늘 합리적이고, 효율적인 것이 최고의 가치라고 생각합니다.그래서 공감과 위로보단 문제를 정확하고 객관적으로 판단하는 것이 훨씬 중요하고 우선시 되어야 하며그 과정에서 누군가가 감정에 상처를 입더라도 상관없다는 입장입니다.제가 이러한 글을 ISTP갤러리가 아니라 ENFJ갤러리에 올리는 이유는 제가 같은 ISTP들에게 공감받고 싶은 이유가 아니라세상의 이슈나 현상을 정말 그렇게 보는 것인지 이해해보고 싶어서 입니다. 마치 고등학교 윤리 시간 때 다양한 철학자들의 철학과 사상을 이해하듯이 말입니다.다양하게 여쭙고 싶지만 가장 궁금한 1가지만 여쭙겠습니다.1. 감정감정의 변화가 더딘 사람에게 왜 공감못하냐?, 왜 표현에 영혼이 없냐? 라고 질문들으면 정말 이해가 되질 않습니다. 애초에 상대에게 특정 감정과 대답을 바란다는 태도가 굉장히 그르고 틀렸다고 생각하기 때문입니다. 그럴 땐 ""아...방송에선 이런 상황에선 A로 말하라고 하던데 난 전혀 A라는 생각이 안드는데? 그래도 난 A라고 거짓말 해야하나? 해봤자 표정에서 들킬텐데?""라는 생각이 우선적으로 드는 경우가 매우 많습니다. ENFJ분들은 뉴스나 드라마, 다큐에서 누군가, 혹은 동물들이 죽거나 다치면 병원에서 진행하는 무조건 반사(무릎에 망치쳐서 무릎이 올라가는 시험)가 발생하듯 측은지심이 발동되는 건가요? 내가 마치 사려깊고 감수성이 풍부한 사람으로 비춰지길 바라는 마음에서 행하는 연기가 아니라 정말 순수하게 안타까운 감정이 드는 것인지 궁금합니다."
"493",19283,"답장 느리게하는데 시간은 꼭 지키더라","예를 들어 오전 10시에 톡을했는데"
"494",19284,"엔프제는 퇴사할건데","엔프제는 만약 퇴사 계획있는데본인 인스타에 '본인 회사가 좋다, 뼈묻하고싶다,등등'이런글 올리는거 가능해??"
"495",19285,"인프제 엔프제가 제일 씹스러움","앞뒤 다른건 제일 역겨움 "
"496",19287,"잘삐지는 남자 뭐지","그니까 지 기분 좋으면 같은 말을 해도 안삐짐단어가 문제가 아니고 걍... 하 너무 어렵다"
"497",19288,"엔프제 전혀 모르겠다","같이 일하는 사람인데 평소엔 친절한데 본인 기준에서 뭔가 빡치면 비꼬면서 뭐라하는데 그 기준이 나한테는 전혀 이해가 안감"
"498",19289,"인프피인 내가 엔프제남자 안믿는이유 ","여태껏 나한테설레는것처럼썸아닌썸을 연출한 상당수엔프제가여친이있더라...?그당시의 배신감이란..."
"499",19291,"싫어하면 카톡 답장도 안하나?","엄청 바쁘다고 하는데"
"500",19292,"찐친에서 연인으로 발전 못하지..?","슬프다.. "
"501",19294,"좋아하는 티 내봐야겠다","상대는 나를 찐친으로 생각하겠지만 나는 ENFJ녀가 너어무 "
"502",19295,"ENFJ 마음에 들려면 정말 이걸 다 충족해야 하나요?","enfj 이상형 아니더라도 그냥 이상적인 남자상 아닌가 ㅋㅋ "
"503",19296,"엔프제 남자들아","이성과의 립밤 공유, 옷 공유가 가능한지 궁금"
"504",19297,"너네 말 안놓는 이유있어??","상대 enfj가 나보다 4살 많은데 근처에 사람들은 다 편하게 말 놓고 이야기 하던데 나한테는 말 절대로 안놓거든?? 처음에는 나 싫어하는가 싶었는데 내가 연락 안해도 계속 먼저 연락오시고 카톡해도 잘 받아주시니까 싫어하는거 같지는 않은데 왜 말 안놓는거지 내가 놓자고 말해도 안놓고 다른 사람들이랑은 편하게 말하니까 좀 그렇네 ㅠㅠ"
"505",19301,"엔프제들 챙김 당하는것도 좋아하지??","챙김 당하는걸 바란다거나"
"506",19302,"엔프제 여자는 밀당 좋아함?","아니면 무한으로 주는 사랑 좋아함?"
"507",19304,"엔프제 바람기는 어떤 편이야?","진지하게 궁금해엔프제가 한편으로는 되게 해바라기 유형이고 상대방한테 다 퍼주고 싶어하는데또 동시에 엔프제가 애정결핍인 경우도 되게 많은거 같아서그리고 보통 애정결핍인 사람이 바람기도 높은 것도 맞고그래서 진지하게 엔프제들은 바람기가 높은 편인지 궁금해"
"508",19305,"혹시 8w7 enfj 있나?","나임.뭔가 늘 드러나는 성향이랑, 내면이랑 충돌함. 분명 enfj가 맞고, enfj 마음을 가지고서 행동한건데 그게 뭔가 entj 스러움. 그래서 꼭 행동 다하고나서 내면이랑 충돌해가지고 해명타임 가질때도있고. 그런데 이게 안고쳐지더라. 그래서 매력적인 사람이다가도 한순간에 자신감 없는 사람으로 보여지기도 하는거같음. 속상하다.쉽게 얘기하려고 entj 스럽다 한건데, 나쁜 뜻 아니고, entj가 8w7 가장 많이 나온대서. ㅇㅇ"
"509",19306,"그.. '삼재' 라는거 너무 힘들다","연인 직전까지 왔던 썸도 친구한테 뺏겼고..면허때부터 무사고로 안전운전하는 사람인데 그냥 자동차 고장으로 폐차 2대했고..일은 역대급으로 몰아서 들어오고..미신같은거 잘 안믿는데 이번엔 좀 믿게되네이런게 삼재라는건가.삼재는 3년동안 온다던데 이제 시작인데 앞으로 2년을 어떻게 보낼까"
"510",19308,"솔직히 성인 되면 MBTI는 의미 없는 듯","살면서 극단적인 인간을 본 적이 손에 꼽는다  "
"511",19309,"호감일까?","인팁 여자애인데 나한테 군대 가기 전이랑 군대에 있을 때 여친 있었냐?또 지금은 여친 있냐? 여친 생기면 잘 해줄 거 같다 이러는 데 호감인가..?"
"512",19312,"그사람 앞에서 너무 뚝딱이 되니까 고민이야ㅠㅠ","말걸면서 가벼운 장난도 치고싶고 마주치면 인삿말이라도 생글생글 웃으면서 해주고싶은데 표정부터 몸짓까지 다 굳음ㅠㅠㅠ싫어하는게 절대 아닌데..."
"513",19313,"나이 들수록 intj가 끌림","인프피는 어렸을 때는 귀여워보였지만, 나이들면서는 자기연민에 자기합리화 때문에 너무 사람 피곤하게 하는 경우를 많이 당해서 그냥 반사적으로 피하고 싶음.안타깝긴 하지만 왜 s나 다른 유형들에게 미움 받는지 알 것 같음.오히려 성숙하고 적당히 시니컬하지만 속으로는 겉바속촉이고 지적인 얘기 잘 통하는 인티제 같은 유형이 더 끌림.물론 이 유형도 성숙하고 사회화돼서 너무 날카로운 가시는 없는 경우가 좋은 거 같음.걍 쓰고 보니까 특정 유형이 끌린다기보다 그냥 유형 상관없이 미성숙한 사람은 나이들면서 피하게 된다는 게 요지인 것 같기도 하다 ㅋㅋ어릴 때는 엔프제 정신에 선하게 살아야 한다는 사명감에 모두에게 희생해줬는데 많이 당하기도 했고, 또 누군가에겐 내 선의 자체가 그 자체로 선한 것도 아니고 그냥 오지랖이라고 말하는 사람들을 많이 겪다보니 이제 그냥 내가 할 수 있는만큼만 헌신하고 싶네"
"514",19314,"엔프제들아 너네는 다들 한번 헤어지면 절대 재회 안해?","재회로 검색하니까 다들 재회 절대 안한다는 말이 많네1년 정도 사겼고 헤어지고 한달 뒤에 딱 한번 잡아봤는데(그 뒤론 서로 연락x)자기는 절대로 한번 헤어진 사람 다시 안만난대마음이 남아 있건 없건, 헤어진 원인이 해결됐건 아니건한번 헤어졌으면 그 기억때문에 다시 만나도 힘들거라 생각해서 절대 재회 안한대...헤어질땐 맘이 다 식었다 그래놓고선 나중에 만나서 얘기해보니 그건 아닌것 같은데 어떤 심정인지 모르겠어본인 말로는 결혼까진 못할것 같다는 생각이 들어서 그랬다는데완전히 다 맞는 사람이 어딨어....내가 그렇게 부족했나 싶고그렇게 서로 좋아했는데 칼같이 끊어내려하니까 너무 답답해군 때문이면 이해하겠는데 막상 말로는 그것도 아니래새 사람이 생겨서 그런가 싶기도 하고....말이 너무 두서가 없긴 한데엔프제들아 혹시 재회 생각 없었는데 이래서 맘이 변했다라거나 상대가 이렇게 했으면 생각이 달라질 것 같다는 게 있으면 알려주라.... 부탁해ㅠㅠ"
"515",19315,"엔프제인데 진정한 친구 사귀기가 너무 힘들다","이렇게 괴롭고 힘들 때 이유를 속시원히 털어놓을 친구 한 명조차 없으니까이 사실 때문에 더 우울하고 힘드네발이 넓으면 뭐해.. 진심을 쉽게 꺼낼 친구가 한 명도 없어"
"516",19317,"아 같이 일하는 인팁 너무 좋아 어떡하지","영화보러가자하고 까이면 디져야겠다"
"517",19318,"나를 찐친으로 생각했던 ENFJ한테 고백했다가 차임","원래는 걔가 맨날 연락하고 그랬는데 이제는 하나도 안 하는데 "
"518",19319,"너무 행보캐","엔프제 남자친구가 되게 애지중지 해주는데 저번에는 내 몸 걱정해주면서 자기랑 노년까지 함께 해야 하니까 건강해야 한다고..물론 사람 일은 어떻게 될지 모르고 지금 당장의 감정이겠지만서도저렇게까지 날 생각해주고 좋아해준다는 게 너무 고맙규.. 행복하규..나도 남자친구 더 행복하게 만들어주고 싶어짐ㅠㅠ"
"519",19323,"나를 착하다고 종종 말해주지만","나는 내가 착하다고 생각 안함자아가 약해서 직접적이고 강력한 영향력의 선택을 기피할 뿐이지진짜 이타적이거나 헌신적인건 EXFJ 유형인듯"
"520",19324,"ENFJ 짝녀 이거 가능성 있긴 한거냐 ㅜ","ENFJ는 호감 있으면 절대 안헷갈리게 직진한담서.. 근데 요즘 계속 헷갈려서 이사람이 호감 있는게 아닌거같다는 생각이 드는 중이야동아리 사람인데 첨에 엠티에서 진실게임 하다가 서로 상대가 뭐 이성적으로 느껴진다, 소개팅 나갔는데 상대가 나왔으면 고백 받아줬을거같다 이런 얘기 해가지고 호감 확인했는데그뒤로 사실 따로 만날일이 없기도 했고 내 마음도 정리하느라 시간이 좀 흘렀거든근데 한 7월말부터 카톡은 자주 하고 (1주일에 보통 4~5일) 답장 텀도 빨라 웬만하면 10분 이내..? 그냥 밤늦게까지 술마시면 뭐 누구랑 마셨다, 소소한 일상얘기도 하고 그러는 상황이야 실제로 오프라인에서 보는건 동아리를 한학기 더 같이해서 둘이 따로 만나진 않지만 같이 운영진 하는 네다섯명이서 되게 자주 보고 있는..? 그래서 가끔 술자리 가질때나 어쩌다 둘만 있을때 이사람 리액션도 그렇고 은근히 팔이나 살짝 터치한다든가 스킨십도 그렇고 먼가 호감이 있나? 생각이 들다가도 다른 친구들이랑 얘기할때 소개팅 받을 의향 있냐? 하면 자기는 요즘 여유로워져서 완전 연애하고싶다, 좋은사람 있으면 소개좀 시켜줘라 이런 얘길 하는거 보고 아닌가 싶더라고나는 25 상대 22 성인되고나서 연애경험 없대그래서 서투른가 애써 좋게 해석하려고 하는데.. 그냥 내가 너무 좋아하고 간절해서 이러나 싶어서 요즘 넘 비참하당"
"521",19327,"자꾸 챙겨주다보면 좋아지는 경우도 있어요?","그냥 궁금해서요...!"
"522",19328,"이중에 어떤 식으로 말해주면 좋겠어?","뭔가 엔프제 너네가 부정적인 감정에 휩쓸려있고 그럴때깨뜨려주고 거기서 나오게 도와주고 싶은데어떤식으로 말해주는게 효과적일까?1. 지금 잘하고 있는거나 장점을 언급하며 칭찬해준다2. 앞으로의 긍정적인 일을 생각해보게 해준다3. 무조건 편들어주기 (사람사이의 일이라면 같이 욕해주기?)4. 부정적인 감정이 미칠 안좋은 영향을 알려주기이중에 뭐가 제일 좋겠어? 뭐는 싫어?그리고 진심 담아서 장문으로 메세지 보내는거 괜찮아??"
"523",19329,"엔프제들 원래 좋아하면 연락에 진심임?","진짜 매순간순간 보고하듯이 톡보내는데 "
"524",19330,"엔프제랑 잇팁은 진짜 상극같아 너무 안 맞아","잇팁이 누가봐도 나 좋아하는 거 티내서내가 먼저 들이대니까 그 뒤로 연락 잘 안 됨아니 내 착각이 아니라 걔가 나 좋아하는 걸 걔 친구한테도 들었고내 주변인물들도 걔가 나 좋아하는 거 알았음나 알고 먼저 플러팅 거니까갑자기 지 혼자 숨어버림 존나 답답해내가 본 유형중에 제일 별종이야 "
"525",19332,"진짜 친구가 없는건 아닌듯한데","뭔가 진짜 친구에 대한 환상이 좀 있는거가틈말하지안아도 알~ 아요~가튼게 진짜 친구 아닌가? 막 이런생각함 ㅋ"
"526",19333,"enfj 남자는... 진짜","그냥 답없다"
"527",19334,"엔프제남 속을 모르겠음","서로 좋아한다고 얘기하고좀 더 알아가자 했는데그 다음날부터 엔프제남 반응이 별로임전보다 못한 느낌그동안 내가 계속 당기니까 조금씩 당겨졌었는데마음 확인 후에도 내가 계속 당겼는데 반응이 안옴부담스러운건지 마음이 식은건지 다 잡은 물고기라고 생각하는건지 무슨 생각인지 진짜 모르겠음그만 당겨야겠지?엔프제남 신중한 타입에 회피형임감정표현 솔직하게 못하고 혼자 쌓는 타입존나 어렵다 나는 불도저타입 엣티제내가 안 당긴다고 멀어질 사람이면 애초에 당겨질 사람이 아니었던거겠지만ㅋㅋ"
"528",19335,"통제욕이 좀 강하긴 한듯","통제를 못할거 같은 환경이면 그냥 그 곳을 떠나버림..막무가내로 통제하려는건 없는데 계획적으로 어쨌든 내 밑에 들어와야함..쪼금 소오름"
"529",19337,"엔프제 혹시 실연 당하면 데미지 커..? 동굴 들어가거나","엔프제 나랑 썸타는 중에 계속 다른 여자들한테 여지 주고어장 치는걸 보고 들어서 내쪽에서 먼저 연락 끊고 답장 안했더니 지금 몇일째 아무랑도 톡 안하고 동굴로 들어갔대...살도 엄청 빠지고 얼굴 안좋다고 주변에서 걱정하고. 나랑 썸 탈땐 나 신경도 안쓰듯 쿨하게 대하고 다른 여자들한텐 다정하더니 진짜 뭐하는 얜지 헷갈린다 .. "
"530",19338,"회피형 엔프제에게 어떻게 다가가야해?","1. 알고 지낸건 1년 정도2. 회사 협력업체 직원 사이.3. 둘다 서른으로 동갑일단 지금까지 보여진 특징은 아래와 같아서 회피형이라고 추측중이야- 초반 3개월 가량 저녁도 하고, 선물도 주고 받고, 영화 같이 봤어- 속마음을 잘 얘기안해. 힘든거 티 안내- 어릴적 부모님이 나를 온전히 조건 없이 사랑해줄까? 하는 의문과 불안이 있었고 지금도 아주 없지는 않대- 대학생 때 주변 사람들한테 가스라이팅을 당한 뒤로 주변 사람들에게 곁을 잘 못준대- 카톡 프사, 인스타 프사 한번도 자기 사진 걸어본 적 없음- 굉장히 독립적이고 갈등을 피하려함- 4개월 정도 알고지냈을 때 내가 고백함. 상대가 많이 바빠지기도 했고 그 뒤로 연락텀이 점점 길어지고 만남도 뜸해짐 - 카톡하면 아주 늦게지만 답장은 와, 밥 같이 할래? 물으면 힘겹게 (한두달에 한번?) 잡히긴 함어떻게 다가가면 좋을까?"
"531",19339,"enfj는 바로 팍 꽂히는거 아니면 관심과 진심의 벽이 상당해","벽이 높다기 보단 이중삼중으로 되어 있음엔프제는 잘해주는게 디폴트인데 이게 진심이랑은 조금 다른 관심임그냥 모든 일에 다 관심을 가지고 있어서 그럼본인 엔프제인데 다른 엔프제를 볼 때 그런걸 조금 느껴짝남이 엔프제면 어렵긴 할듯"
"532",19340,"엔프제들 원래 친절하지않아??","만인에게 친절한걸로 알고 있는데 어느순간부터 츤츤대네... "
"533",19341,"enfj 들이 플러팅 관련해서 문제 안생기는 법","못생기면 됨그럼 그냥 착하단 말만 들음어캐 아냐고?시발 나도 모르고 싶다"
"534",19343,"Enfj가 따로보자고하면 이건 호감임??","카톡은 서로 일하니까 텀이 좀 긴데 enfj가 갑자기 이쪽으로 보러온다고 약속 잡으면 이건 호감임??"
"535",19344,"엔프제 남친이 친구 안보여주려는 심리?","엔프제 남친이랑 오늘 통화하는데친구가 커피숍하는데 거기 커피가 맛있다길래가봐야겠다 어디냐고 하니까 안알려준대그냥 커피마시러 혼자라도 가겠다고 하니까안된다는디 뭔 심리지?"
"536",19345,"군대앞두고 헤어졌는데","자기 부랄친구한테 진짜 좋아하는데 어쩔수없이 접었다그러고 취해서 전화해도 맨정신엔 절대 말안거는데 어찌할수 없는건가요? 붙잡으면 잡힐지 아니면 마음 단단히 먹은건지 모르겠어요"
"537",19347,"근데 어장이라는게 기준이 뭐야?","그냥 친해보인다고 어장친다고 생각하는건 아니지?수많은 여자들과 개인적으로 연락하고 만나고 지내는게 어장이라고 생각하는데인생이 그렇게 한가할수잇나"
"538",19349,"엔프제 중에","막 엄청 잘생기고 이쁜 사람 있음? 엔프제 살면서 딱 2번 봤는데 남자 한명은 디피 환호열 닮았고 여자 한명은 그냥 평범해서"
"539",19350,"나도 못생겨서 그런가 여자애들이랑 떠들고잇으면 주변에선 그냥 그런갑다함","잘생겼으면 저새끼 어장 존나치네 이랫을텐데.. ㅠ못생기니까 성격좋네~ 이딴소리나듣고 ㅆㅂ.."
"540",19351,"ENFJ랑 ESTJ랑 친구면 어떨거같애?","궁금해가지고!"
"541",19352,"너네는 인기 많냐는 질문에","뭐라고 대답하는 사람이 매력적이게 보일 것 같음?"
"542",19353,"ENFJ 짝녀랑 밥약 잡을라카는데","뭐라도 껀덕지 만들어서 잡기 (이런거 궁금한거 있어서 물어보구싶다~)Vs그냥 대뜸 밥먹자하기"
"543",19354,"내가 좋아하는 인팁 분도 나 좋아하게 해주세요","영화 같이 보자고 하게 해주세요"
"544",19355,"너넨 왜 이타적이냐","어케 그리 남일에 화낼수 있고 슬퍼할수 있고 남이 행복하면 너도 행복해할수 있는거냐…"
"545",19357,"엔프제녀 심리가 뭔지 궁금합니다..","서로 호감 가진 상태에서 내가 고백 > 만날 상황이 아니다라고 거절다시 재회 후 마음표시 > 만날 상황이 아니다라고 거절거의 한달이상 만나고 저런 관계인데…근데 기다려달래 나를 놓치고 싶지않고 자기가 정리할게 있다고…기다리는게 맞을까요?어떤심리인지도 도통 감을 못잡겠습니다. 싫으면 싫은거지 이게 어장인가요..?"
"546",19358,"엔프제남들은 살면서 몇번 고백받아봤어?",""
"547",19359,"놀리고 싶다는 의미","엔프제가 놀리고 싶다는건 호감이 크지?"
"548",19360,"고백 그거 어케받는건데","엔프제인데 모솔임 ㅅㅂ 말이되냐"
"549",19361,"Isfp랑 헤어짐… ㅎㅎ 근데 진짜 공감받고 싶어서 여기 오게 돼","헤어진 이유는 isfp 회피 못받아주겠고맨날 머리채잡고 새로운거 하러다니기도 지치고나도 뭔가 연인한테 만큼은 편하게 의지하고 싶단 생각이 들더라무엇보다 나는 사귀는 사이니까 isfp한테 어쨌든가장 큰 지지와 응원과 신뢰와 사랑을 주는데Isfp한테 나는 응원도 신뢰도 사랑도 못받는단 느낌이 들었어내가 얘기하는 모든 관심사에 시큰둥하고내 미래 계획 같은 거에도 전혀 관심 없고… 난 미래까지 생각해서 만난거였는데 그 생각이 드니까 더이상 이 isfp랑 미래가 안보이는 거 같아… ㅎㅎㅎ근데 겉으로보기에 무슨 일이있었느냐 하면 그건 아니기도하고사실상 연인이 헤어지는 이유가 아니긴 하니까내 주변친구들은 공감을 못해 ㅠㅠㅋㅋㅋㅋ근데 나도 징징대고 친구들한테 구구절절 이야기하기에는아무도 나를 이해 못하는거 같고..:: 그나마 여기가 날 이해해주는 것 같아서 여기까지 왓어…. ㅎㅎㅎ서로 더 잘맞았으면 좋았을텐데… 사람 자체는 참 좋은데 ㅠㅠ성향의 문제가 맞는 거 같아 슬프다"
"550",19364,"재워달라고 전화는 호감이 맞긴하냐?","하도 호의가 몸에 벤 타입이라 너무너무 헷갈리는데연락은 맨날하고.... 근데 그냥 친구로서 호의/호감이라고 생각하고 지냈는데 갑자기 새벽에 아무 용건없이 자장가 불러달라고 ㅋㅋ 전화 처음 했는데 이건 이성으로서의 호감으로 받아들여도 되는거냐"
"551",19365,"엔프제남은 다정하지 않음?","남친 엔프제인데 무뚝뚝하고딱히 내 방식의 사랑받는다는 느낌과 행동(애정표현, 사랑한다는말, 반가운 인사 등) 이 없음그냥 이런 케이스도 있는거겠지마음이 뜬걸까? 케바케겟지?초반에도 비슷하긴 했는데 답장 텀이 더 짧고 성의있었음그리고 좃또아닌걸로 기분 상하면 한참 삐져있고(난 비슷한상황도 다 넘어감)좀 자꾸 내 기분은 금방 풀리길 바라면서자기는 삐지면 기분 안좋은티 팍팍에 며칠간다 내가 항상 잘못한 사람 같음가스라이팅 당하는 기분 나만 매달리고 나쁜년같고원래그러냐"
"552",19366,"i 아니냐는 소리 듣는게 예전엔 좀 별로였는데","요새는 스펙트럼이 넓다는 얘기로 들려서 좋음기본적으로 중립적인 성향이고사람한테 무한정으로 에너지를 받을수가있는듯i랑 같이 조용히 있어도 즐겁고극e랑 춤추고 노래하는것도 즐겁고난 내가 너무 좋아 사랑스러워"
"553",19367,"숨이 턱턱막히면서 가슴이 먹먹해지는거","나 요즘 왜이런지는 모르겠는데 뭔가 감정이입하면 숨이 턱막히면서 가슴이 먹먹해짐서현역사건 동영상보다가 할머니잃은 할아버지가 자기 아내는 폐끼치는걸 가장싫어했어서 이 추모공간도 정리할거라고 하는거보고가슴이 먹먹해지면서 숨이 막힘 호흡곤란오짐... 같은 거 자주 느끼는사람 잇나??"
"554",19368,"Enfj남 선섹후사","님들 ㅠㅠ Enfj남이랑 만나서 잘 놀았는데 술이 문제였어...여튼 밥을 먹구 카페에서는 티키타카 잘하구 너랑 있으니 힐링이된다. 행복하다 ~~ 너랑나는 썸이아니다 썸을 지난 단계인 것 같다면서 엄청 플러팅하더라고....근데나 isfp는 난 이사람을 지난주토요일날 처음봤는데 내 어떤 걸 보고 그렇게말하지...? 싶었어ㅋㅋㅋㅋ여튼 너무 피곤한 나머지 술을 먹다 잠이들었는데 깨어보니 enfj남 집.................. 아니 난 엄청 취해있는데 관계를 하려고했다고..? 에서도 좀 그랬지만.. 여튼 일이 벌어졌으니 매꿀 순 없지ㅠㅠ선섹후사 정말 정말 반대하능 사람인데 그걸 해버렸네..mbti를 떠나서 이건 가망이 없는거겠지..? 최대한 가볍게가볍게 연락하려고 해..20대 후반인데 이런 일이 처음이라.. 당혹스럽넹 ..! 의견좀 주시와요아니 선섹후 (사) 일지 그냥 남남으로갈지 모르는 거기도 하니까?!"
"555",19370,"개어이없네","최근 ? 개봉한 영화를 심지어 몇주전부터 보러가자더니 딴년이랑 보러간거 떡하니 인스스에 올려놓음 ㅅ1발 ㅋㅋㅋㅋ뭐하자는거냐? 지키지 못할 약속을 왜하냐고 진짜 어디 말할데 없어서 올리지만 나 엔프제 진짜 좋아했는데 이제 못그러겠다 하도 데인게 많아서 ㅋㅋㅋ 너 J 아니었니?"
"556",19372,"엔프제들은 선물 받으면 무조건 갚아야 하는 스타일?","같이 알바하는 동생한테 생일선물 챙겨줬는데밥 사준다고 하던데 뭐임? 걍 카톡에 뜨고 오래 같이 일할 사이여서 챙겨준건데;;"
"557",19373,"썸남이 엔프제인데","썸남이 회피형 엔프제야서로 좋아하는 마음 확인했는데나의 어느 행동 때문에 기분이 안 좋아보여서 사과했었어(사실 내 입장에서는 이게 그럴 일인가 싶지만 그럴 수 있다고 생각하긴 해)썸남은 자기가 좋아하다가도 하나 뭐가 맘에 안들면자기 마음에 의심을 품는 타입이래그래도 내가 좋고 더 알아가고 싶다고 했거든근데 서로 마음 확인한 뒤로 반응이 안 좋아내가 적극적으로 표현하면 무시하고말투도 바뀌고애칭으로도 안 불러주고그러다가 프뮤를 <좋지만 우리는 함께할수없어~>이런 내용의 노래로 바꾸고연락을 읽씹했더라고문제는 프사가 여전히 나와 관련된 사진이야나랑 데이트하면서 찍은 선물 사진이고나도 똑같이 프사로 하고 있는 사진이야프사는 그대로라서나를 재고 있는건지 썸을 끝내고 싶은건지 모르겠어아무렇지 않게 하루이틀 뒤에 연락하면마이너스가 될까?너 왜 연락 안해? 이런거 말 안하고매일 아침마다 한 것처럼 출근 잘 했냐고 하는 정도로.."
"558",19374,"엔프제 고등학교 시절 질문이있는 인프피","본인은 인프피남인데 엔프제분께서 고등학생 시절이라면 고백했을거다 라고 말했던게 고백할정도의 사람이 어떤 모습이고 어떤거 때문에 좋은지 이해를 못해서 물어 볼려고 질문 올렸습니다. 강인한 리더형이신 분이라 남성분이든 여성분이든 엔프제님들한테 있어서 고백했을 정도의 사람들이라면 보통 어떤 모습의 사람인가요?"
"559",19375,"모든 관심의 중심인게 좋기도하고 싫기도하고","맘대로 화도 못내고 기분나쁜티도 못내고..남들이 화나있으면 그냥 그러려니인데 내가 화내면..애초에 화를 잘 안내서 그렇기도 하겠지만 분위기 진짜 조져서 화도 맘대로 못냄.."
"560",19376,"enfj한테 차이고 일주일만에 연락옴","썸 2주에 사귄건 한 3주 사겼고통보식으로 차이고 한번 매달렷는데 안잡힘그리고 연락안하고있었는데일주일만에 친구로 알아가면서 천천히 보고싶다고 연락옴뭔 심리일까?"
"561",19377,"나애니어 2w1 enfj-t","조아하는mbti : infp istp intp isfp별루안좋아하는mbti : entp estj좋아하는데 멀리하는 mbti : infj난 불건강이야ㅠ"
"562",19378,"상담좀","간단하게 씀엔프제여친이 토플 시험 이틀남아서 연락 못한다 선언인스타 부계정 갖고 놀다가 여친 인스타 검색해봄내 본계정에는 안보이는 스토리 올림이건 뭐냐?이해해줘야함?"
"563",19379,"일할때 카톡좀 보내지마라 제발","읽씹?  "
"564",19380,"이쁜 엔프제 있음?","존예 말고 그냥 이쁜 엔프제 "
"565",19381,"엔프제들아 자해흉터 보면 무슨 생각 들어?","좋아하는 사람 팔에 오래된 자해흔 보이면 무슨 생각 들것같아? 정 떨어져?"
"566",19383,"엔프제 남친...대체 무슨생각일까...ㅠㅠ","우선 장거리연애고 저번에 연락문제로 싸웠어서 헤어질뻔 했거든..(내잘못이었음)근데 내가 잡았고, 그때 나한테 호감이 많이 떨어졌었다 말했음그래서 한동안 나만 표현하는 카톡연락을 했어나만 질문하고, 나만 걱정하고, 나만 사랑표현했었고그동안 남친은 나한테 뭐하냐느니, 밤은 먹었냐느니 아프다 해도 괜찮다는 말을 단 한번도 못들었고...그래도 내가 잘못한게 있고 호감이 떨어졌다는 이야기를 미리 해줬으니까 이해했지근데 어제 어쩌다 남친이 연락집착하면 매력 떨어져 라는 이야기 하는걸 뒤에서 들었어...  연락문제로 싸웠을 때에는 오히려 집착해달라 했었는데 말이야...그래도 난 아직 남친이 좋으니깐 어제 아침에 보고싶다고 말했더니 계속 다른 이야기를 하길래 나 안보고싶어? 했더니 천천히... 라고 하더라고 그래도....밤에 한번더 또 보고싶다고 했는데남친은 술먹는다고 또 답장 회피했구....근데 오늘 알고보니 어제밤에 서울 올라와서 술먹었더라고..? 오늘 나한테 말했구.... 나도 기분이 너무 상해서 대충 톡 만 했는데 갑자기 보고싶다고 말하더라....ㅋㅋㅋㅋㅋㅋㅋㅋ뭐하냐고도 물어보고....밥먹었냐고 물어보고......진짜 오랜만에 듣는 질문이었음......이게 대체 뭘까 나도 전에 잘못한게 있어서 할말은 없지만......기분이 너무 좋지않아..... 마음이 싱숭생숭해.... 솔직히 어이가없고 슬퍼 아직 많이 좋아하는 나도 답답하고......뭘 어떻게 해야될까...... 몇시간 전부터 난 카톡 답장 안하는중....."
"567",19384,"보닌 찐친이라 생각하는 바운더리 친구들 mbti","IntpIntjIstj——————신기함 ㄷ ㄷ ㄷ ㄷ"
"568",19385,"근데 남 행복한걸 보면 왜 나도 같이 행복해지는 걸까??","논리적? 생물? 진화론적?? 으로 따지면그만큼 안정적인 상황에 놓여있다는 증거물이라서 그런걸까?"
"569",19386,"엔프제랑 소개팅 잡혔다 뭐해야하냐","점수딸만한거 추천좀전시회 ㄱㅊ....?"
